player_1,player_2,player_3,player_4,winner
3d,5h,5d,9h,player_3
js,5s,qs,as,player_4
jc,ac,kc,8c,player_2
jh,ah,6h,qh,player_2
10h,kh,2s,8h,player_2
10c,qc,9c,4c,player_2
9h,5h,3c,3h,player_1
9s,2d,4d,ks,player_4
8d,kd,ad,10d,player_3
8s,3d,7d,10s,player_4
7h,4h,7c,2h,player_1
6s,5c,9d,7s,player_4
4s,6d,jd,2c,player_1
3s,6c,qd,5d,player_1
as,ks,9s,qs,player_1
ac,kc,jc,qc,player_1
kh,qh,jh,ah,player_4
jd,kd,ad,10d,player_3
10s,js,7s,8s,player_2
9d,qd,4d,5d,player_2
8h,2h,7h,10h,player_4
6c,5c,8c,10c,player_4
6s,3d,5s,3s,player_1
4c,3c,4s,9c,player_4
3h,6d,6h,9h,player_4
2s,7d,4h,2d,player_1
2c,8d,5h,7c,player_4
ad,jd,kd,qd,player_1
kc,jc,ac,9c,player_3
qc,2c,10c,8c,player_1
10s,ks,as,8s,player_3
7s,qs,js,2d,player_2
6s,5s,9s,3c,player_3
6c,3s,2s,7c,player_4
6h,ah,kh,qh,player_2
5h,9h,8h,jh,player_4
5c,4h,3d,4c,player_1
4s,5d,7h,4d,player_1
3h,6d,8d,10h,player_4
2h,10d,9d,7d,player_1
ac,10c,kc,qc,player_1
kh,8h,jh,ah,player_4
jc,9c,5c,6c,player_1
jd,qd,10d,ad,player_4
10s,js,qs,as,player_4
9d,2h,6d,kd,player_4
8c,7c,2c,3c,player_1
7d,2s,5s,8d,player_4
4d,3h,5h,5d,player_4
4c,4s,6h,4h,player_1
3s,9s,7h,ks,player_4
3d,7s,9h,6s,player_1
2d,8s,10h,qh,player_1
ac,kc,qc,jc,player_1
qs,6s,10s,as,player_4
9h,ah,4h,jh,player_2
8h,kh,3s,10h,player_2
8d,qd,ad,2c,player_3
7h,qh,3c,5h,player_2
7c,5c,10c,8c,player_3
6d,jd,kd,2s,player_3
5s,4d,9s,ks,player_4
4s,4c,7s,js,player_4
3d,7d,10d,3h,player_3
2d,5d,9d,6c,player_3
2h,6h,9c,8s,player_2
ad,kd,jd,qd,player_1
ac,8c,10c,kc,player_1
kh,qh,ah,2h,player_3
10h,8h,jh,2d,player_3
9h,7h,2c,2s,player_1
8s,qs,as,ks,player_3
5d,9d,10d,8d,player_3
5c,6c,9c,qc,player_4
5h,6h,4s,3s,player_2
4h,5s,4d,4c,player_1
3c,6d,7c,jc,player_4
3d,7d,7s,6s,player_2
3h,9s,js,10s,player_1
ac,qc,9c,kc,player_1
as,5s,ks,4s,player_1
qs,2c,9s,2s,player_1
qh,ah,10h,kh,player_2
jc,10c,3d,7c,player_1
jh,9h,6h,7h,player_1
js,3h,8s,2h,player_1
10s,3c,7s,4c,player_1
9d,6d,ad,kd,player_3
8d,5d,qd,10d,player_3
5c,8c,3s,6c,player_2
4d,5h,jd,7d,player_3
2d,8h,6s,4h,player_1
qc,ac,6c,kc,player_2
js,as,qs,4s,player_2
10s,ks,9s,3s,player_2
10h,qh,ah,kh,player_3
8h,jh,6h,9h,player_2
7c,10c,5c,jc,player_4
6d,ad,10d,jd,player_2
6s,8s,7s,2h,player_2
4d,kd,7d,9d,player_2
4h,5h,2s,7h,player_4
3h,8c,3d,2c,player_1
3c,9c,4c,5d,player_2
2d,qd,5s,8d,player_2
as,7s,js,qs,player_1
ad,kd,jd,10d,player_1
ks,5s,8s,10s,player_1
jc,ac,kc,2c,player_2
10h,qh,jh,ah,player_4
9h,7h,2d,kh,player_4
8c,10c,qc,2h,player_3
8d,qd,5d,9d,player_2
5h,6h,3d,8h,player_4
5c,7c,9c,3h,player_3
4s,2s,6s,9s,player_4
4d,4h,3c,7d,player_4
3s,4c,6c,6d,player_1
ah,10h,kh,7h,player_1
js,2c,as,ks,player_3
jh,9h,qh,3c,player_3
10s,3h,qs,3s,player_3
9c,jc,kc,ac,player_4
7s,3d,9s,4c,player_3
6s,4d,8s,5c,player_3
6c,10c,qc,8c,player_3
5d,10d,jd,ad,player_4
5s,6h,2h,6d,player_1
4s,7c,2d,7d,player_1
4h,8d,8h,qd,player_3
2s,9d,5h,kd,player_1
kh,jh,10h,ah,player_4
kd,10d,qd,ad,player_4
ks,as,js,8s,player_2
qc,ac,9c,kc,player_2
qh,6h,8h,9h,player_1
qs,9s,10s,2s,player_1
jc,5c,2c,10c,player_1
jd,9d,5d,8d,player_1
8c,4c,2d,7c,player_1
6c,3s,4d,3c,player_1
6d,3d,4h,7d,player_4
5h,6s,4s,7h,player_4
3h,7s,5s,2h,player_1
ac,8c,2s,qc,player_1
as,qs,9s,ks,player_1
ah,kh,qh,5h,player_1
kc,7c,2h,9c,player_1
jc,6c,3d,5c,player_1
jh,2d,9h,3h,player_1
10h,3s,8h,2c,player_1
10c,3c,4h,4c,player_1
8d,jd,10d,ad,player_4
8s,js,6s,5d,player_2
7s,10s,5s,7d,player_2
7h,4d,6h,qd,player_1
6d,4s,9d,kd,player_4
qh,ah,kh,8h,player_2
jh,10h,9h,7h,player_1
js,ks,as,8s,player_3
9c,10c,qc,ac,player_4
9d,kd,ad,jd,player_3
9s,3s,qs,7s,player_3
6s,3c,10s,4s,player_3
5h,6h,2d,2s,player_2
4c,8c,5c,kc,player_4
4d,5d,qd,10d,player_3
3d,3h,8d,7d,player_3
2h,4h,5s,6c,player_2
2c,7c,6d,jc,player_4
as,7s,ks,qs,player_1
kc,10c,ac,qc,player_3
qd,6d,jd,ad,player_4
jh,ah,10h,kh,player_2
jc,6c,9c,8c,player_1
10s,4s,9s,js,player_4
6s,2c,8s,4h,player_3
5s,3h,3s,4d,player_1
5c,4c,5d,7c,player_4
3d,3c,10d,kd,player_4
2h,qh,8h,9h,player_2
2s,5h,6h,8d,player_1
2d,7h,7d,9d,player_4
kd,10d,qd,ad,player_4
kh,10h,ah,5h,player_3
qh,9h,3h,2h,player_1
jh,8h,2d,5d,player_1
jd,4d,3d,9d,player_1
9c,qc,8c,ac,player_4
8s,qs,as,ks,player_3
6c,10c,3c,kc,player_4
5c,4h,3s,jc,player_4
5s,9s,js,6d,player_3
4c,4s,6s,7c,player_4
2s,6h,10s,7d,player_3
2c,7h,7s,8d,player_1
ac,7c,8c,5c,player_1
ah,jh,kh,qh,player_1
kc,2d,6c,4c,player_1
qc,3d,2s,2h,player_1
jc,3s,3h,6h,player_1
jd,kd,ad,10d,player_3
10h,5s,9h,8h,player_1
10c,6d,4d,7d,player_1
9c,8d,4s,7h,player_1
7s,qs,6s,as,player_4
4h,10s,5h,8s,player_3
3c,js,5d,9s,player_1
2c,qd,9d,ks,player_1
ah,2s,9h,kh,player_1
qs,10s,as,8s,player_3
qd,kd,ad,9d,player_3
qh,3d,7h,8h,player_1
jd,4d,10d,8d,player_1
jh,4s,6h,2h,player_1
10h,7s,4h,3s,player_1
5h,7c,5s,3c,player_1
5d,8c,6d,7d,player_4
4c,kc,10c,ac,player_4
3h,9s,6c,5c,player_1
2c,qc,js,9c,player_2
2d,jc,ks,6s,player_1
ad,5d,7d,kd,player_1
qh,ah,kh,8h,player_2
jh,9h,7h,4c,player_1
jd,3d,4d,qd,player_4
10h,3h,6h,6s,player_1
9s,as,ks,js,player_2
8s,qs,2d,7s,player_2
6d,2h,2c,10d,player_4
5c,8c,kc,ac,player_4
4h,4s,5h,7c,player_3
3c,6c,jc,qc,player_4
3s,10s,9c,8d,player_2
2s,5s,10c,9d,player_2
kc,qc,jc,ac,player_4
js,ks,4s,as,player_4
jh,ah,qh,kh,player_2
jd,3c,ad,kd,player_3
10d,5s,qd,6d,player_3
9d,5h,2s,4d,player_1
9c,5c,10c,7c,player_3
8d,6h,2c,2d,player_1
8c,7h,6c,2h,player_1
7d,8h,3s,6s,player_1
5d,9s,3h,7s,player_1
4c,10s,4h,8s,player_1
3d,qs,9h,10h,player_1
ac,qc,kc,jc,player_1
qh,ah,kh,jh,player_2
10c,4c,8c,9c,player_1
10h,8h,4h,9h,player_1
8s,js,2d,as,player_4
8d,qd,kd,ad,player_4
7h,5h,2c,6h,player_1
6c,2h,7c,2s,player_3
6s,9s,3c,ks,player_4
5c,3d,4d,5s,player_1
4s,5d,6d,qs,player_4
3s,10d,7d,10s,player_4
3h,jd,9d,7s,player_1
ks,qs,9s,as,player_4
kd,9d,ad,7d,player_3
kc,ac,9c,10c,player_2
kh,7h,qh,ah,player_4
qc,jc,8c,7c,player_1
qd,5d,jd,4d,player_1
10d,3d,3s,2c,player_1
10s,2d,7s,js,player_4
8d,2h,5h,2s,player_1
6d,3h,6s,3c,player_1
5c,4c,8h,6c,player_4
5s,4h,10h,8s,player_4
4s,6h,jh,9h,player_1
ah,kh,jh,10h,player_1
ac,4c,10c,kc,player_1
qh,9h,7h,2s,player_1
jc,3c,7c,qc,player_4
jd,ad,10d,qd,player_2
10s,9s,as,ks,player_3
9c,2d,6c,8c,player_1
6h,8h,5h,3s,player_2
6d,kd,9d,5s,player_2
5d,4d,8d,5c,player_3
3h,3d,4h,6s,player_3
2c,4s,7d,7s,player_1
2h,8s,qs,js,player_1
ac,10c,kc,qc,player_1
qd,6d,ad,10d,player_3
qh,5h,ah,10h,player_3
jc,6c,8c,5c,player_1
jd,5d,kd,7d,player_3
9c,4c,3h,2s,player_1
9s,qs,ks,as,player_4
8s,3s,7s,js,player_4
8d,4d,9d,4s,player_3
7c,2c,5s,6h,player_1
7h,2h,kh,9h,player_3
4h,2d,jh,8h,player_3
3c,3d,6s,10s,player_1
kd,10d,ad,9d,player_3
qd,6d,2s,5d,player_1
qh,ah,kh,jh,player_2
jd,3d,2c,3s,player_1
8d,3c,5c,3h,player_1
7d,6s,5s,4h,player_1
6c,ac,kc,jc,player_2
6h,10h,8h,9h,player_2
5h,7c,7h,4s,player_3
4d,8s,7s,8c,player_1
4c,9c,qc,9s,player_3
2h,10s,10c,qs,player_1
2d,ks,js,as,player_1
as,qs,js,ks,player_1
ad,kd,10d,qd,player_1
qh,10h,ah,kh,player_3
jd,8d,7d,3d,player_1
jh,7h,6h,8h,player_1
9d,6d,5d,2s,player_1
9h,2c,3h,4h,player_1
7s,4s,10s,9s,player_3
7c,ac,8c,9c,player_2
6c,kc,4c,3s,player_2
5h,10c,2d,5s,player_1
5c,qc,3c,6s,player_2
2h,jc,4d,8s,player_1
as,ks,qs,js,player_1
kd,qd,ad,jd,player_3
kc,qc,ac,9c,player_3
10s,2s,9s,5s,player_1
10c,jc,7c,8c,player_2
8d,10d,3c,7d,player_2
8s,2d,6s,3s,player_1
7s,3h,4c,5h,player_1
4s,3d,6h,5c,player_1
4d,9d,8h,5d,player_2
4h,7h,kh,ah,player_4
2h,6c,qh,jh,player_3
2c,6d,9h,10h,player_1
as,10s,8s,qs,player_1
kd,ad,10d,6d,player_2
ks,9s,3s,js,player_1
kh,qh,ah,jh,player_3
qd,jd,9d,3d,player_1
qc,kc,6c,ac,player_4
8d,2s,7d,2c,player_1
7h,4h,9h,10h,player_4
7c,10c,2h,jc,player_4
4c,8c,4d,9c,player_4
4s,7s,5d,5s,player_2
3c,3h,6h,5c,player_4
2d,6s,8h,5h,player_1
ad,kd,10d,7d,player_1
as,2s,ks,10s,player_1
ah,3h,kh,9h,player_1
kc,10c,ac,jc,player_3
qs,2c,js,8s,player_1
jh,2d,qh,8h,player_3
9s,3c,7s,4s,player_1
8d,qd,3d,6d,player_2
7c,8c,qc,6c,player_3
6h,4d,10h,7h,player_3
6s,5d,5s,3s,player_1
4c,9d,9c,4h,player_3
2h,jd,5c,5h,player_4
ad,kd,jd,6d,player_1
10h,9h,ah,jh,player_3
10c,6c,kc,ac,player_4
9d,qd,8d,5d,player_2
8c,5c,qc,jc,player_3
7h,6h,kh,4h,player_3
5s,qs,6s,as,player_4
5h,3d,qh,3h,player_3
4s,js,3s,ks,player_4
3c,7s,7c,9c,player_4
2s,8s,2c,10s,player_4
2h,7d,8h,4c,player_3
2d,10d,4d,9s,player_2
ks,qs,as,9s,player_3
qc,ac,kc,10c,player_2
10d,ad,kd,8d,player_2
9d,qd,jd,4c,player_2
8h,ah,jh,kh,player_2
6s,10s,js,8s,player_3
6d,7d,2d,5s,player_2
5c,jc,6c,9c,player_2
5h,6h,10h,qh,player_4
3d,5d,2h,7h,player_2
3c,4d,3h,8c,player_4
2c,4s,3s,7c,player_4
2s,7s,4h,9h,player_2
ac,10c,kc,qc,player_1
kd,ad,7d,jd,player_2
qd,9d,4d,10d,player_1
10h,ah,qh,kh,player_2
8s,qs,as,js,player_3
6s,10s,ks,7s,player_3
6d,8d,3d,4c,player_2
5c,2d,7c,jc,player_4
5h,jh,3h,8h,player_2
4s,5d,9s,5s,player_3
4h,9h,2h,6c,player_2
3s,6h,2s,8c,player_1
3c,7h,2c,9c,player_4
ac,10c,6c,kc,player_1
qh,2h,jh,ah,player_4
qc,4d,5c,9c,player_1
jc,5s,4c,8c,player_1
7c,7s,2c,2s,player_1
7h,7d,9h,kh,player_4
6d,ad,qd,8d,player_2
6s,as,js,qs,player_2
4h,9d,6h,10h,player_4
3c,10s,2d,4s,player_1
3h,jd,5d,8h,player_4
3d,kd,10d,5h,player_2
3s,ks,9s,8s,player_2
ac,jc,9c,kc,player_1
ah,qh,9h,jh,player_1
kh,10h,8h,4h,player_1
qs,10s,as,js,player_3
qc,5c,8c,10c,player_1
9d,kd,qd,ad,player_4
7h,5h,2h,3h,player_1
7s,6s,ks,9s,player_3
6c,3s,3c,7c,player_4
6h,5d,3d,2s,player_1
4c,6d,5s,2d,player_1
4d,10d,7d,jd,player_4
2c,8d,8s,4s,player_1
ac,7c,qc,10c,player_1
kc,2s,8c,3c,player_1
qh,jh,kh,ah,player_4
jc,3d,5c,2h,player_1
9c,4d,2c,5h,player_1
9s,ks,8s,as,player_4
9h,7h,4h,10h,player_4
8h,6h,2d,5d,player_1
6d,ad,kd,jd,player_2
6c,4s,5s,9d,player_1
4c,7d,6s,10d,player_1
3h,7s,8d,js,player_1
3s,10s,qd,qs,player_4
ah,qh,8h,jh,player_1
kh,10h,7h,6h,player_1
qd,ad,kd,jd,player_2
qs,ks,as,9s,player_3
js,3h,8s,2s,player_1
10s,5d,5s,2c,player_1
7d,8d,6d,10d,player_4
7s,7c,3s,3d,player_1
6s,8c,2d,5h,player_1
6c,kc,jc,ac,player_4
4s,9h,4c,5c,player_1
3c,qc,4d,9c,player_2
2h,10c,4h,9d,player_3
ah,10h,kh,4h,player_1
qs,10s,ks,as,player_4
jh,6c,qh,2s,player_3
js,9s,2h,7s,player_1
jd,ad,5d,10d,player_2
7h,6d,9h,3s,player_3
7c,kc,jc,ac,player_4
6s,8s,2c,5s,player_2
6h,8c,8h,4c,player_3
4s,9d,2d,5c,player_1
4d,kd,3c,8d,player_2
3h,10c,5h,7d,player_3
3d,qd,9c,qc,player_2
ah,qh,10h,kh,player_1
ks,9s,qs,as,player_4
kd,9d,qd,ad,player_4
jc,ac,6c,kc,player_2
jh,4h,9h,6h,player_1
8s,6s,js,3s,player_3
7c,qc,5s,10c,player_2
6d,7d,8d,jd,player_4
4s,3h,10s,2c,player_3
4d,3c,5h,10d,player_4
3d,4c,7s,5d,player_4
2d,5c,7h,2h,player_1
2s,9c,8h,8c,player_1
ah,qh,kh,10h,player_1
as,ks,qs,10s,player_1
kc,ac,8c,qc,player_2
kd,ad,jd,10d,player_2
qd,2d,6d,9d,player_1
jc,10c,3c,7c,player_1
9c,6c,3h,3s,player_1
8d,2c,4h,7d,player_1
6h,jh,9h,5h,player_2
5s,2h,js,8s,player_3
4d,4c,4s,5d,player_4
3d,5c,8h,6s,player_1
2s,7h,9s,7s,player_3
ks,js,3s,as,player_4
kc,qc,ac,jc,player_3
qs,9s,2h,3d,player_1
qh,6h,ah,kh,player_3
10c,9c,7c,8c,player_1
10d,kd,ad,jd,player_3
10s,8s,3c,4d,player_1
7s,4s,5c,5h,player_1
6s,2s,6d,6c,player_1
5s,2c,7h,8d,player_1
5d,7d,qd,9d,player_3
4c,3h,8h,10h,player_1
2d,4h,9h,jh,player_1
ac,kc,3c,qc,player_1
as,5s,ks,qs,player_1
kh,ah,jh,8h,player_2
kd,10d,jd,ad,player_4
qh,5h,9h,4d,player_1
jc,9c,2c,10c,player_1
10h,4h,6h,5c,player_1
9s,4s,js,10s,player_3
8s,3s,2h,7s,player_1
7h,2d,3h,6s,player_1
4c,8c,6d,6c,player_2
3d,5d,9d,qd,player_4
2s,7c,7d,8d,player_1
as,qs,3c,ks,player_1
ad,9d,jd,8d,player_1
kd,6d,10d,7d,player_1
kc,jc,ac,qc,player_3
qd,2d,4d,5d,player_1
10s,9s,4h,js,player_4
8c,10c,9c,2s,player_2
8s,3s,5c,7s,player_1
7h,10h,ah,qh,player_3
4c,7c,6c,3d,player_2
4s,2h,5h,6s,player_4
3h,9h,kh,8h,player_3
2c,6h,jh,5s,player_1
as,6s,qs,ks,player_1
kd,10d,ad,qd,player_3
qh,ah,8h,jh,player_2
qc,ac,kc,8c,player_2
jd,8d,9d,7d,player_1
9c,5c,jc,7c,player_3
9s,2d,10s,js,player_4
7h,kh,5h,10h,player_2
6h,4h,2h,9h,player_4
6c,3c,10c,2c,player_3
5d,4d,6d,2s,player_3
4s,3d,7s,8s,player_4
3s,3h,4c,5s,player_4
ad,jd,6d,8d,player_1
kd,10d,4d,7d,player_1
qd,2s,3d,2c,player_1
js,as,8s,10s,player_2
9d,3c,2h,3h,player_1
9h,kh,jh,ah,player_4
8c,9c,ac,kc,player_3
5h,qh,10h,4h,player_2
5s,ks,4s,9s,player_2
5d,6h,5c,6s,player_1
4c,6c,jc,qc,player_4
3s,qs,7c,7s,player_2
2d,7h,8h,10c,player_1
ac,jc,7c,qc,player_1
kd,jd,ad,8d,player_3
kc,10c,6c,8c,player_1
qs,ks,js,as,player_4
qd,10d,3d,2c,player_1
jh,kh,qh,ah,player_4
9d,7d,2s,3h,player_1
9c,2d,4c,5c,player_1
6d,4h,4s,3s,player_1
5s,9s,10s,3c,player_3
5d,7s,6s,5h,player_1
4d,8h,8s,6h,player_1
2h,10h,9h,7h,player_2
ad,jd,kd,8d,player_1
qs,as,ks,10s,player_2
qc,5c,ac,jc,player_3
10h,kh,qh,ah,player_4
8h,jh,5d,9h,player_2
7s,8s,js,3s,player_3
7c,2c,kc,10c,player_3
6c,3h,9c,8c,player_3
4c,4s,5s,3c,player_1
4d,9d,qd,2h,player_3
3d,6d,10d,4h,player_3
2s,6s,9s,5h,player_3
2d,6h,7d,7h,player_3
ac,jc,kc,qc,player_1
ks,js,as,9s,player_3
qh,6h,ah,kh,player_3
qs,10s,2c,6s,player_1
9d,ad,kd,4d,player_2
8s,7s,3h,2s,player_1
7h,2d,5c,jh,player_4
7c,4c,10c,9c,player_3
7d,qd,10d,3d,player_2
5h,4s,6c,10h,player_4
3s,5s,6d,4h,player_2
3c,5d,8c,8h,player_3
2h,jd,8d,9h,player_4
ah,jh,8h,kh,player_1
kc,jc,ac,8c,player_3
qh,9h,6h,5h,player_1
qc,10c,4c,7c,player_1
10h,2d,2h,4h,player_1
9c,3c,8s,6c,player_1
7s,10s,as,js,player_3
7h,3d,8d,2s,player_1
5s,6d,ks,6s,player_3
4s,7d,qs,4d,player_3
3s,jd,9s,5d,player_3
3h,qd,10d,5c,player_1
2c,kd,ad,9d,player_1
ad,4c,kd,10d,player_1
as,js,10s,qs,player_1
ks,6s,8s,9s,player_1
kh,ah,2h,9h,player_2
jd,5c,qd,9d,player_3
10c,qc,ac,kc,player_3
8c,7c,jc,2s,player_3
8d,5h,7d,5d,player_1
5s,6h,2c,7s,player_4
4s,6c,2d,3s,player_1
4h,qh,3c,8h,player_2
3h,jh,6d,7h,player_2
3d,10h,9c,4d,player_4
ac,10c,4c,kc,player_1
as,8s,qs,ks,player_1
qh,ah,kh,jh,player_2
10h,8h,5h,9h,player_1
9d,qd,kd,ad,player_4
8c,7c,3c,qc,player_4
8d,jd,10d,6d,player_2
7s,2s,js,6s,player_3
6c,2c,4s,jc,player_4
6h,7h,4h,3h,player_2
5s,2d,10s,3d,player_3
3s,5d,9s,5c,player_3
2h,7d,4d,9c,player_1
ad,kd,jd,qd,player_1
ks,10s,as,qs,player_3
kh,ah,jh,qh,player_2
10h,5h,9h,7h,player_1
8d,10d,5d,9d,player_2
8c,ac,kc,3c,player_2
8s,7s,js,9s,player_3
6c,10c,qc,2s,player_3
5c,9c,jc,3d,player_3
5s,2h,6s,4d,player_3
4h,3h,8h,6h,player_3
4s,4c,3s,6d,player_1
2c,7c,2d,7d,player_2
ad,8d,jd,4d,player_1
kd,2s,10d,3d,player_1
qh,5h,ah,kh,player_3
qd,3h,9d,2d,player_1
qs,ks,9s,as,player_4
jh,3s,8h,10h,player_1
10s,7s,8s,js,player_4
9h,4c,3c,7h,player_1
7d,5s,5d,2h,player_1
6s,7c,4s,5c,player_1
6d,8c,6c,6h,player_1
4h,qc,9c,10c,player_1
2c,ac,kc,jc,player_2
ac,5c,jc,kc,player_1
kh,ah,4h,10h,player_2
qh,jh,3h,9h,player_1
10c,3s,9c,qc,player_4
10d,qd,ad,kd,player_3
7d,9d,jd,6d,player_3
7h,6h,2s,8h,player_4
6s,as,ks,7s,player_2
5d,8d,4c,2d,player_2
4d,3d,5s,4s,player_1
3c,8s,6c,8c,player_4
2h,10s,9s,5h,player_4
2c,js,qs,7c,player_4
as,9s,qs,ks,player_1
ad,8d,9d,kd,player_1
jd,5d,7d,qd,player_4
jc,ac,kc,10c,player_2
10h,qh,ah,8h,player_3
10d,3d,2s,6d,player_1
9h,jh,kh,2h,player_3
7s,2c,8s,js,player_4
5s,5h,4c,10s,player_4
4h,7h,5c,2d,player_2
4s,6h,7c,6s,player_4
3h,6c,8c,3s,player_1
3c,9c,qc,4d,player_3
ac,10c,kc,jc,player_1
kh,ah,7h,2c,player_2
qc,6c,3c,8c,player_1
jh,qh,6h,4c,player_2
jd,qd,9d,ad,player_4
10s,2h,as,ks,player_3
9c,5c,3s,7c,player_1
8s,2d,js,qs,player_4
6d,4d,8d,kd,player_4
5s,3h,9s,7s,player_3
4h,10h,5h,5d,player_2
3d,8h,4s,10d,player_4
2s,9h,6s,7d,player_3
kd,8d,6d,ad,player_4
jd,4s,2c,qd,player_4
js,as,10s,2d,player_2
10d,4h,2s,9d,player_1
10c,kc,jc,ac,player_4
9h,ah,jh,kh,player_2
7s,ks,9s,3d,player_2
6h,qh,3c,10h,player_2
6s,qs,8s,4d,player_2
5d,5c,3s,7d,player_4
4c,qc,9c,6c,player_2
3h,7h,5s,8h,player_4
2h,7c,8c,5h,player_4
qd,9d,ad,6d,player_3
10d,7d,kd,5d,player_3
10c,kc,ac,qc,player_3
8d,4d,jd,2c,player_3
8c,2h,jc,9c,player_3
7c,2d,2s,6c,player_1
6h,kh,ah,qh,player_3
4s,as,8s,qs,player_2
4c,6s,3s,5c,player_4
4h,9h,jh,8h,player_3
3d,7h,5s,5h,player_1
3h,10s,10h,9s,player_3
3c,ks,7s,js,player_1
ac,6c,kc,qc,player_1
as,ks,qs,8s,player_1
8c,2d,jc,4c,player_3
7c,4h,10c,5h,player_3
7h,ah,jh,9h,player_2
7s,js,10s,5s,player_2
6s,9s,4s,5d,player_2
5c,9d,9c,6d,player_3
4d,kd,8d,ad,player_4
3s,10h,2c,7d,player_1
3c,qh,3d,8h,player_1
2s,qd,3h,10d,player_1
2h,kh,6h,jd,player_2
ah,10h,9h,qh,player_1
kc,qc,jc,ac,player_4
kh,8h,2h,jh,player_1
js,as,ks,qs,player_2
jd,4d,kd,ad,player_4
10d,3s,8d,qd,player_4
9d,3h,7d,6d,player_1
6h,7h,2s,3d,player_2
5c,8c,7c,10c,player_4
5h,4c,2d,4s,player_1
5d,5s,3c,6s,player_1
4h,6c,7s,9s,player_1
2c,8s,10s,9c,player_4
ad,kd,9d,qd,player_1
ac,6c,kc,9c,player_1
kh,ah,10h,9h,player_2
qh,7h,2h,8h,player_1
jh,6h,5c,4h,player_1
jc,3d,qc,7c,player_3
7s,js,as,8s,player_3
7d,jd,8c,10d,player_2
6d,4d,9s,8d,player_4
5s,6s,ks,3s,player_3
3c,3h,10c,4c,player_3
2c,4s,10s,2d,player_1
2s,5h,qs,5d,player_3
kc,ac,10c,7c,player_2
jd,ad,9d,qd,player_2
jc,qc,9c,6c,player_2
jh,5h,qh,ah,player_4
10h,4h,9h,kh,player_4
10d,kd,5d,6d,player_2
9s,qs,as,ks,player_3
8d,4d,3d,2s,player_1
7d,2c,2d,4s,player_1
6h,3h,3c,8h,player_4
5c,8c,3s,5s,player_2
4c,6s,8s,7s,player_1
2h,js,10s,7h,player_4
ad,kd,3d,qd,player_1
qc,ac,9c,kc,player_2
jh,qh,ah,kh,player_3
jd,4d,2h,7d,player_1
10d,2c,3h,6d,player_1
10h,9h,8h,5h,player_1
9s,5s,ks,as,player_4
9d,2s,5c,5d,player_1
8s,3c,qs,4s,player_3
8d,4c,6h,2d,player_1
7s,7h,js,6c,player_3
4h,10c,6s,7c,player_1
3s,jc,10s,8c,player_3
as,9s,10s,js,player_1
ad,10d,kd,qd,player_1
ks,2c,7s,3s,player_1
kc,ac,10c,7c,player_2
qs,2d,6s,3h,player_1
jc,qc,9c,5c,player_2
9h,kh,qh,ah,player_4
8s,3c,5s,4h,player_1
8c,6c,2h,6d,player_1
7d,5d,9d,jd,player_4
4c,4d,4s,8d,player_1
3d,5h,6h,8h,player_1
2s,7h,10h,jh,player_1
as,js,qs,ks,player_1
ac,kc,jc,7c,player_1
jd,ad,kd,qd,player_2
jh,6h,ah,kh,player_3
10s,3s,9s,2d,player_1
8h,5h,7h,qh,player_4
8c,qc,3c,5c,player_2
7d,10d,3d,9d,player_2
6d,5d,2s,8d,player_4
6c,10c,5s,4c,player_2
4d,2c,6s,3h,player_1
4s,4h,8s,9h,player_3
2h,9c,7s,10h,player_4
ah,qh,kh,9h,player_1
ks,10s,9s,as,player_4
qs,8s,6s,js,player_1
8d,jd,qd,ad,player_4
7c,ac,jc,qc,player_2
7d,10d,6d,kd,player_4
6h,10h,jh,4h,player_3
5d,9d,2d,4d,player_2
5s,7s,2h,3s,player_2
4s,5h,3c,3d,player_1
4c,kc,10c,9c,player_2
2c,7h,8c,5c,player_3
2s,8h,6c,3h,player_1
ks,10s,js,as,player_4
jc,ac,kc,7c,player_2
jd,ad,kd,10d,player_2
9h,kh,10h,ah,player_4
9c,6c,qc,5c,player_3
8s,3s,7s,qs,player_4
6s,2s,3d,9s,player_4
6h,qh,4h,jh,player_2
5h,8h,4d,7h,player_2
5s,3h,5d,4s,player_1
3c,8d,10c,4c,player_3
2d,qd,7d,6d,player_2
2c,9d,8c,2h,player_3
ah,5h,kh,qh,player_1
ks,as,qs,8s,player_2
js,3c,4s,3h,player_1
10s,4h,3s,5d,player_1
10d,ad,8d,qd,player_2
9s,4d,2s,6h,player_1
7s,7d,2c,6d,player_1
7c,ac,kc,8c,player_2
6s,9c,2h,6c,player_1
5c,qc,10c,9h,player_2
5s,9d,3d,10h,player_1
4c,jc,7h,jh,player_2
2d,kd,8h,jd,player_2
ad,kd,5d,qd,player_1
ks,as,qs,2s,player_2
jc,8c,2c,ac,player_4
10c,7c,2h,kc,player_4
9h,7h,ah,10h,player_3
8d,jd,3d,10d,player_2
6c,3c,7s,qc,player_4
6s,10s,js,4c,player_3
6d,7d,8s,9d,player_4
5h,4h,kh,8h,player_3
4s,5s,9s,5c,player_3
3s,3h,jh,6h,player_1
2d,4d,qh,9c,player_2
js,ks,as,10s,player_3
9h,jh,ah,6h,player_3
9d,ad,7d,10d,player_2
7s,8s,qs,9s,player_3
7h,10h,kh,4h,player_3
5d,kd,6d,3d,player_2
5s,3h,2h,6s,player_4
4s,5h,2c,3s,player_1
4c,ac,kc,jc,player_2
4d,qd,6c,5c,player_2
