player_1,player_2,player_3,player_4,winner
9c,3h,6c,8c,player_1
8d,6s,jd,2h,player_3
7h,ah,kh,9h,player_2
7s,ks,10s,as,player_4
6d,8h,4s,2s,player_1
6h,jh,qh,3s,player_3
4h,10h,5h,5s,player_2
3d,9s,4c,8s,player_1
2c,js,5c,qs,player_3
as,qs,js,8s,player_1
ah,kh,qh,jh,player_1
kd,jd,8d,ad,player_4
ks,5s,7s,2c,player_1
10s,3s,6s,4d,player_1
9h,10h,7h,8h,player_2
9s,5d,4s,6h,player_1
6d,9d,2d,qd,player_4
5h,6c,3h,7c,player_1
4h,7d,3c,8c,player_1
3d,9c,4c,10d,player_4
2h,10c,5c,kc,player_1
2s,jc,qc,ac,player_1
kh,9h,ah,qh,player_3
kc,qc,ac,6c,player_3
qs,as,ks,7s,player_2
jc,8c,10c,5c,player_1
jh,3h,4h,10h,player_1
jd,10d,ad,qd,player_3
10s,9s,js,6s,player_3
9c,4c,2s,5s,player_1
8h,2d,3s,7h,player_1
7c,3c,4s,6d,player_1
5h,2c,5d,6h,player_4
4d,3d,kd,9d,player_3
2h,8s,8d,7d,player_1
ad,qd,10d,kd,player_1
kh,8h,ah,jh,player_3
kc,6c,jc,ac,player_4
js,10s,qs,as,player_4
jd,9d,6d,4d,player_1
9s,8s,3s,ks,player_4
9h,7h,qh,4h,player_3
8d,5d,2s,3d,player_1
7s,6s,3c,4c,player_1
7d,2d,6h,5c,player_1
5s,4s,7c,9c,player_1
2h,5h,10h,10c,player_3
2c,3h,8c,qc,player_4
kh,7h,qh,ah,player_4
qd,ad,kd,8d,player_2
jh,5h,6h,10h,player_1
js,as,qs,9s,player_2
10d,9d,jd,7d,player_3
10c,ac,kc,jc,player_2
9h,2d,3h,4h,player_1
8h,3s,2s,3c,player_1
6d,5d,3d,4d,player_1
6c,6s,qc,8c,player_3
4c,7s,9c,5c,player_3
2c,10s,7c,5s,player_3
2h,ks,4s,8s,player_1
ah,qh,jh,kh,player_1
ks,7s,qs,as,player_4
kd,9d,10d,ad,player_4
js,6s,10s,4s,player_1
10h,9h,4h,8h,player_1
8s,2c,9s,3s,player_3
7h,3h,2s,2d,player_1
6h,5c,3d,3c,player_1
6c,kc,ac,7c,player_3
5s,7d,4c,4d,player_1
5d,8d,8c,qd,player_4
5h,jc,9c,6d,player_1
2h,qc,10c,jd,player_1
qc,kc,jc,ac,player_4
qh,kh,ah,10h,player_3
qs,7s,as,9s,player_3
js,5s,ks,6s,player_3
10s,3s,4s,2d,player_1
9h,jh,8h,7h,player_2
9c,3c,8c,10c,player_4
8s,2s,2h,5d,player_1
6h,3d,4c,7c,player_1
5h,7d,4d,9d,player_1
4h,8d,5c,10d,player_1
3h,kd,6d,jd,player_1
2c,ad,6c,qd,player_3
as,ks,9s,js,player_1
qs,4s,8s,10s,player_1
qh,10h,ah,jh,player_3
jd,kd,7d,ad,player_4
9h,2s,kh,4h,player_3
7s,3s,6s,2h,player_1
7c,qc,ac,kc,player_3
6c,jc,4c,5c,player_2
5s,4d,2d,3c,player_1
5h,8c,8h,6d,player_3
5d,10d,3d,qd,player_4
3h,9c,7h,8d,player_3
2c,10c,6h,9d,player_2
qd,6d,ad,kd,player_3
js,7s,as,ks,player_3
jd,4d,10d,7d,player_1
10h,kh,ah,2s,player_3
9d,2d,8d,3d,player_1
9h,jh,qh,3c,player_3
6s,2h,10s,qs,player_4
5c,8c,qc,ac,player_4
5h,8h,7h,5s,player_2
5d,4h,2c,9s,player_1
4s,6c,8s,9c,player_3
4c,7c,jc,kc,player_4
3h,6h,3s,10c,player_2
ad,kd,jd,qd,player_1
as,ks,3s,qs,player_1
qc,kc,ac,10c,player_3
10s,js,3d,9s,player_2
9c,2d,jc,2c,player_3
8h,ah,9h,qh,player_2
7c,2h,8c,2s,player_3
7s,5h,3h,8s,player_4
5s,7d,5c,6s,player_4
4c,7h,6c,4h,player_3
4d,10h,10d,9d,player_3
4s,jh,6d,5d,player_1
3c,kh,8d,6h,player_1
ah,9h,jh,kh,player_1
ac,7c,10c,qc,player_1
kc,4c,2c,9c,player_1
ks,as,5s,qs,player_2
qh,3h,8h,10h,player_1
js,9s,2s,10s,player_1
jc,2h,3d,8c,player_1
9d,ad,kd,qd,player_2
7s,8s,4d,2d,player_2
6s,3s,5h,3c,player_1
6d,jd,7d,10d,player_2
4s,5d,6h,5c,player_1
4h,8d,7h,6c,player_3
ac,9c,qc,kc,player_1
ks,3s,as,js,player_3
kd,ad,7d,jd,player_2
qd,10d,4d,9d,player_1
jc,5c,10c,4s,player_1
8d,6d,2d,5h,player_1
7s,2s,qs,9s,player_3
7c,2c,8c,5s,player_3
6s,3h,10s,8s,player_3
6c,4h,4c,7h,player_1
5d,6h,3c,8h,player_1
3d,qh,9h,10h,player_1
2h,ah,jh,kh,player_2
qh,jh,kh,ah,player_4
jc,qc,9c,ac,player_4
js,9s,as,qs,player_3
10d,ad,qd,kd,player_2
9h,6h,3h,10h,player_4
8c,10c,4c,kc,player_4
8h,5h,2c,7h,player_1
7c,2d,4d,3c,player_1
6d,5d,jd,7d,player_3
6c,3s,5s,2h,player_1
5c,3d,8d,4h,player_1
4s,8s,ks,10s,player_3
2s,7s,9d,6s,player_2
kc,7c,jc,ac,player_4
qs,as,ks,3s,player_2
jh,qh,kh,ah,player_4
js,10s,4s,2s,player_1
9s,6s,2d,4c,player_1
9c,3c,10c,qc,player_4
8c,2c,4h,6c,player_1
8s,2h,5h,4d,player_1
7h,9h,8h,10h,player_4
7s,3h,6d,8d,player_1
6h,3d,7d,10d,player_1
5s,5d,9d,jd,player_1
5c,qd,ad,kd,player_1
qh,2h,ah,7h,player_3
qd,9d,kd,ad,player_4
qs,as,ks,8s,player_2
jc,kc,qc,ac,player_4
10c,4c,8c,7c,player_1
9s,js,2s,3h,player_2
9c,3c,2d,6c,player_1
8d,7d,10d,jd,player_4
8h,2c,kh,6h,player_3
5s,10s,5h,4h,player_2
4s,7s,9h,5c,player_2
4d,3d,10h,6d,player_4
3s,6s,jh,5d,player_2
ah,jh,7h,qh,player_1
kh,6h,2d,10h,player_1
kc,8c,qc,ac,player_4
qd,ad,jd,kd,player_2
jc,2c,10c,5c,player_1
9h,3h,3c,3d,player_1
8h,2s,4c,3s,player_1
7c,4s,9c,4d,player_3
7d,10d,6c,9d,player_2
5h,5d,7s,6s,player_1
5s,10s,qs,as,player_4
4h,6d,8s,js,player_1
2h,8d,9s,ks,player_1
qd,kd,10d,ad,player_4
jh,ah,5h,qh,player_2
js,7s,qs,as,player_4
jd,8d,9d,2s,player_1
10h,kh,3h,7h,player_2
9h,2h,3c,4h,player_1
8h,2c,5d,4s,player_1
8s,3s,10s,ks,player_4
7c,kc,ac,qc,player_3
7d,4d,6d,4c,player_1
6h,2d,6c,5c,player_1
5s,8c,6s,9s,player_4
3d,9c,jc,10c,player_1
ad,8d,kd,10d,player_1
kc,ac,10c,8c,player_2
qs,js,as,5s,player_3
jh,3h,qh,ah,player_4
jd,6d,qd,2d,player_3
9d,3d,7d,2s,player_1
7c,qc,4d,4c,player_2
7s,10s,ks,3s,player_3
6c,jc,7h,3c,player_2
6s,9s,8s,2c,player_2
5h,2h,10h,kh,player_4
5c,9c,8h,4h,player_2
5d,4s,9h,6h,player_1
ad,9d,2h,jd,player_1
kh,3d,8h,ah,player_4
kd,6d,2c,10d,player_1
qh,3c,6h,jh,player_1
qd,4d,3h,5d,player_1
jc,10c,ac,8c,player_3
js,as,ks,qs,player_2
10s,8s,9s,3s,player_1
9c,6c,kc,7c,player_3
8d,4c,4s,2s,player_1
7d,5s,4h,5h,player_1
7h,5c,7s,10h,player_4
2d,6s,qc,9h,player_1
ad,qd,kd,8d,player_1
jd,10d,9d,6d,player_1
9c,kc,qc,ac,player_4
9h,qh,jh,ah,player_4
8h,5h,10h,kh,player_4
7c,10c,8c,jc,player_4
7h,4s,2h,6h,player_1
6s,qs,as,9s,player_3
3s,8s,ks,5s,player_3
3h,5d,4c,4h,player_4
2c,6c,5c,3c,player_2
2s,7s,js,3d,player_3
2d,7d,10s,4d,player_2
as,8s,qs,9s,player_1
ks,5s,js,3s,player_1
jh,kh,ah,10h,player_3
jc,ac,7c,qc,player_2
10s,4d,6s,2c,player_1
8d,jd,qd,ad,player_4
7s,4h,4s,3c,player_1
7h,9h,qh,6h,player_3
6d,10d,5d,kd,player_4
5c,kc,4c,8c,player_2
3h,9c,8h,3d,player_3
2d,9d,2h,7d,player_2
2s,10c,5h,6c,player_1
kh,ah,10h,2h,player_2
js,as,9s,ks,player_2
jh,qh,4h,2s,player_2
jc,kc,8c,ac,player_4
10d,ad,jd,qd,player_2
10c,7c,5c,qc,player_4
9h,7h,2c,3d,player_1
8h,3h,4d,3c,player_1
6h,3s,4c,4s,player_1
6c,6s,5d,9c,player_4
5h,9d,6d,7d,player_1
5s,qs,8s,10s,player_2
2d,kd,7s,8d,player_2
ah,jh,10h,5h,player_1
ks,js,10s,as,player_4
kh,9h,8h,4h,player_1
qs,2h,5s,8s,player_1
qd,kd,8d,ad,player_4
qh,7h,6h,2c,player_1
jd,9d,5d,10d,player_1
9s,5c,2d,4s,player_1
7s,6d,3h,3d,player_1
6s,6c,4c,4d,player_1
3c,kc,qc,ac,player_4
3s,7c,8c,7d,player_1
2s,jc,10c,9c,player_1
ah,qh,9h,kh,player_1
ad,qd,kd,8d,player_1
9s,ks,8s,as,player_4
7s,js,2h,qs,player_4
7d,jd,9d,2d,player_2
6h,jh,7h,2c,player_2
6d,10d,3c,3s,player_2
5s,10s,3h,4s,player_2
5d,3d,4c,6c,player_1
5h,10h,5c,7c,player_2
4d,6s,9c,8c,player_1
4h,8h,jc,10c,player_2
2s,ac,qc,kc,player_1
kh,5h,9h,ah,player_4
ks,10s,qs,as,player_4
qh,4c,6h,10h,player_1
jd,ad,kd,7d,player_2
jh,8d,4s,8h,player_1
7h,8s,4d,4h,player_1
6d,qd,5d,2d,player_2
5c,ac,qc,8c,player_2
3d,10d,6s,3c,player_2
3h,9c,7c,3s,player_1
2s,9d,js,9s,player_3
2h,jc,7s,5s,player_1
2c,kc,10c,6c,player_2
kh,ah,4c,8h,player_2
qs,as,ks,7s,player_2
js,6s,9s,5s,player_1
jd,kd,9d,ad,player_4
10s,4s,8s,2s,player_1
10h,qh,4d,6h,player_2
9h,jh,6d,5h,player_2
7h,4h,7d,2c,player_1
5c,7c,ac,kc,player_3
3c,6c,qc,jc,player_3
3h,2h,8d,5d,player_1
3s,3d,9c,8c,player_1
2d,10d,10c,qd,player_4
ah,7h,kh,qh,player_1
qs,js,as,ks,player_3
qd,kd,jd,ad,player_4
jh,4h,3h,9h,player_1
10h,2c,3d,8h,player_1
10d,7d,9d,2s,player_1
9s,7s,6s,10s,player_4
8s,5s,4c,2h,player_1
6h,4s,4d,3c,player_1
6d,6c,8d,5c,player_3
5h,7c,5d,10c,player_1
3s,8c,qc,jc,player_1
2d,9c,kc,ac,player_1
ad,9d,jd,qd,player_1
as,qs,ks,9s,player_1
kh,ah,jh,9h,player_2
kc,8c,ac,qc,player_3
kd,3d,10d,7d,player_1
qh,7h,10h,8h,player_1
jc,3c,10c,4c,player_1
9c,4h,7c,2c,player_1
8d,5s,6d,5d,player_1
7s,js,6s,8s,player_2
6c,5h,5c,2h,player_1
3h,6h,2s,2d,player_2
3s,10s,4d,4s,player_2
ah,qh,9h,jh,player_1
kh,7h,3h,10h,player_1
qc,8c,jc,ac,player_4
10s,qs,as,2c,player_3
9c,6c,2h,kc,player_4
9d,ad,kd,qd,player_2
8s,9s,ks,3d,player_3
7s,3s,js,5h,player_3
5c,2d,5s,10c,player_4
4s,2s,6s,6h,player_3
4c,4h,7d,7c,player_4
4d,8d,jd,6d,player_3
3c,5d,10d,8h,player_1
ks,7s,9s,as,player_4
qs,6s,5s,js,player_1
qc,ac,kc,10c,player_2
qh,ah,kh,7h,player_2
jd,8d,ad,kd,player_3
10s,2s,3s,8s,player_1
9d,3d,10d,qd,player_4
7d,2h,3h,6d,player_1
5c,8c,jc,9c,player_3
4d,3c,4c,5d,player_4
4h,8h,jh,6h,player_3
4s,5h,9h,2d,player_1
2c,6c,10h,7c,player_4
as,ks,10s,8s,player_1
ad,kd,9d,qd,player_1
kh,8h,6h,ah,player_4
qh,4h,2c,10h,player_1
jh,2h,2d,5h,player_1
9h,2s,4c,3s,player_1
9c,ac,10c,kc,player_2
8d,3d,7d,jd,player_4
7c,3c,8c,qc,player_4
7h,7s,5d,4d,player_1
6c,9s,5s,jc,player_4
5c,js,6s,4s,player_1
3h,qs,6d,10d,player_1
kc,qc,jc,ac,player_4
qd,2d,kd,ad,player_4
qh,ah,kh,jh,player_2
jd,3h,8d,10d,player_1
10c,8c,4c,9c,player_1
6c,5c,2h,7c,player_4
5d,5h,2s,9d,player_4
4s,9s,qs,as,player_4
4h,8h,10h,7h,player_3
4d,6h,5s,7d,player_4
3c,6s,9h,3d,player_1
3s,8s,js,ks,player_4
2c,7s,10s,6d,player_1
as,9s,ks,7s,player_1
kd,qd,ad,jd,player_3
jh,ah,qh,10h,player_2
10c,jc,ac,kc,player_3
10s,8s,qs,2c,player_3
9c,8c,6c,qc,player_4
7d,3d,4d,10d,player_4
6d,2h,2d,9d,player_4
5d,5s,3c,8d,player_4
4h,kh,9h,6h,player_2
3s,6s,js,4c,player_3
3h,8h,5h,5c,player_2
2s,7h,4s,7c,player_3
as,3s,7s,js,player_1
ks,2d,5s,10s,player_1
qh,jh,ah,10h,player_3
qs,2c,2s,9s,player_1
10c,ac,8c,jc,player_2
9h,4c,kh,8h,player_3
8s,6c,3h,6s,player_1
6d,jd,ad,kd,player_3
5d,10d,7d,qd,player_4
4s,8d,4d,3d,player_1
4h,9d,7h,5h,player_3
3c,kc,7c,9c,player_2
2h,qc,6h,5c,player_3
ac,9c,10c,kc,player_1
as,ks,qs,5s,player_1
qh,ah,jh,7h,player_2
js,10s,7s,2s,player_1
9s,8s,2h,3c,player_1
9h,kh,10h,3h,player_2
8d,kd,jd,ad,player_4
7c,5c,2d,qc,player_4
6d,4d,10d,qd,player_4
6c,4c,4h,jc,player_4
5h,3d,8h,7d,player_3
4s,6s,5d,8c,player_2
2c,3s,6h,9d,player_1
ac,jc,9c,10c,player_1
ah,qh,9h,kh,player_1
as,2h,ks,8s,player_1
kc,5c,8c,4c,player_1
qs,2d,10s,6s,player_1
qd,ad,kd,7d,player_2
qc,4h,6c,2c,player_1
js,4d,7s,5s,player_1
9s,5d,3d,4s,player_1
7h,jh,5h,10h,player_2
7c,8h,3h,2s,player_1
6h,10d,8d,3s,player_1
3c,jd,9d,6d,player_1
ad,kd,10d,qd,player_1
ac,jc,8c,kc,player_1
as,ks,9s,10s,player_1
jh,kh,2h,ah,player_4
js,qs,8s,2d,player_2
jd,6d,9d,8d,player_1
9h,7h,2c,qh,player_4
7c,9c,6c,qc,player_4
7d,5d,3d,4c,player_1
6h,4h,2s,10h,player_4
5c,3s,3c,10c,player_4
4d,4s,6s,5h,player_1
3h,5s,7s,8h,player_4
ah,kh,qh,6h,player_1
kd,qd,ad,6d,player_3
qs,js,10s,as,player_4
jc,9c,5c,ac,player_4
10h,7h,jh,2c,player_3
10d,jd,9d,4d,player_2
10c,4c,2d,kc,player_4
9s,2s,8s,ks,player_4
8c,2h,3d,qc,player_4
8d,5d,4s,3s,player_1
7d,3h,7s,6s,player_1
5s,4h,8h,6c,player_1
3c,5h,9h,7c,player_4
as,qs,ks,3s,player_1
kd,ad,3d,qd,player_2
jd,10d,2c,9d,player_1
jh,7h,kh,ah,player_4
10h,4h,qh,9h,player_3
8d,6d,6s,5d,player_1
8s,js,9s,3h,player_2
7d,4d,7c,5h,player_1
6h,2h,7s,8h,player_4
5s,10s,8c,6c,player_2
4s,3c,9c,10c,player_1
2s,4c,qc,jc,player_1
2d,5c,ac,kc,player_1
kh,8h,jh,ah,player_4
kc,9c,ac,qc,player_3
qh,7h,2s,10h,player_1
10s,qs,as,ks,player_3
10c,6c,jc,8c,player_3
9d,kd,qd,ad,player_4
7c,3c,5s,5c,player_1
6s,4s,js,2c,player_3
5h,6h,6d,9h,player_4
4c,3d,7s,3h,player_1
3s,4h,9s,4d,player_3
2h,5d,7d,8d,player_1
2d,jd,8s,10d,player_2
ad,jd,kd,10d,player_1
ah,10h,jh,kh,player_1
ac,qc,jc,kc,player_1
qh,9h,7h,3h,player_1
9s,ks,4s,as,player_4
9d,8d,qd,5d,player_3
8s,2s,3s,qs,player_4
8h,5h,4h,5s,player_1
7s,2c,2h,js,player_4
7d,3d,3c,6s,player_1
6d,2d,5c,6c,player_1
6h,4c,9c,7c,player_1
4d,8c,10c,10s,player_1
as,ks,10s,qs,player_1
9c,jc,ac,6c,player_3
9s,2s,8s,js,player_4
9h,qh,kh,ah,player_4
7h,6h,10h,jh,player_4
7s,3c,4s,6s,player_1
5h,4h,5c,8h,player_4
4d,9d,kd,ad,player_4
3d,5d,jd,qd,player_4
3s,4c,8d,5s,player_4
3h,7c,10d,2h,player_1
2d,8c,qc,7d,player_4
2c,10c,kc,6d,player_3
ac,10c,jc,kc,player_1
as,qs,10s,9s,player_1
ks,js,7s,8s,player_1
jh,kh,9h,ah,player_4
9c,7c,2d,qc,player_4
8c,4c,2s,2c,player_1
6s,4s,3h,3s,player_1
6c,2h,4h,3d,player_1
5h,8h,7d,qh,player_4
5s,6d,8d,4d,player_1
5c,7h,10d,6h,player_1
5d,kd,ad,qd,player_3
3c,9d,jd,10h,player_1
ac,2h,kc,qc,player_1
ah,kh,qh,6h,player_1
10h,8h,jh,3h,player_3
9h,7h,2c,2d,player_1
8s,as,10s,qs,player_2
7c,2s,jc,9c,player_3
6d,kd,9d,ad,player_4
5d,qd,4d,3c,player_2
5c,7d,10c,4c,player_3
5h,8d,6c,3s,player_1
4h,10d,6s,5s,player_1
4s,ks,9s,js,player_2
3d,jd,8c,7s,player_2
ah,4h,kh,qh,player_1
jc,ac,qc,kc,player_2
jh,3h,10h,6h,player_1
10d,ad,qd,kd,player_2
9c,3c,10c,4c,player_3
9h,3s,7h,5h,player_1
8c,4s,5c,2h,player_1
8h,5d,2c,2d,player_1
8s,10s,as,ks,player_3
7c,5s,3d,6d,player_1
6c,7s,4d,7d,player_1
6s,8d,qs,9s,player_3
2s,jd,js,9d,player_3
ac,kc,9c,qc,player_1
kh,10h,ah,jh,player_3
qh,9h,8h,4h,player_1
10c,jc,3c,6c,player_2
10d,kd,qd,ad,player_4
9s,6s,8s,as,player_4
7c,8c,3s,2c,player_2
6d,8d,9d,jd,player_4
6h,5h,7h,5d,player_3
4d,7d,3d,10s,player_2
4s,2s,7s,ks,player_4
2h,4c,3h,js,player_3
2d,5c,5s,qs,player_1
qh,ah,kh,10h,player_2
qs,ks,js,as,player_4
qc,ac,10c,2h,player_2
jc,kc,2d,2s,player_2
9c,8c,3s,5s,player_1
8s,9s,10s,7s,player_3
6c,7c,3h,6d,player_2
6s,4s,4h,6h,player_1
5d,8d,ad,kd,player_3
5c,3d,4d,7d,player_1
4c,7h,5h,8h,player_1
3c,9h,9d,10d,player_1
2c,jh,qd,jd,player_1
ac,10c,kc,qc,player_1
qh,10h,7h,ah,player_4
8s,10s,ks,as,player_4
7c,9c,5c,jc,player_4
6s,7s,qs,4c,player_3
5s,2s,js,5d,player_3
5h,9h,3h,kh,player_4
4d,10d,ad,kd,player_3
4s,2d,9s,6d,player_3
4h,8h,3s,jh,player_4
3d,3c,qd,jd,player_3
2c,8c,7d,6h,player_2
2h,6c,9d,8d,player_1
ad,kd,jd,10d,player_1
as,4s,ks,qs,player_1
js,3h,2c,10s,player_1
10c,jc,ac,kc,player_3
8s,3d,3c,9s,player_4
6d,qd,9d,8d,player_2
6c,7c,qc,2h,player_3
5c,5h,9c,2s,player_3
5s,5d,4h,7s,player_4
4d,6h,7h,7d,player_4
4c,10h,8c,6s,player_3
3s,qh,9h,8h,player_1
2d,ah,jh,kh,player_1
ah,6h,kh,qh,player_1
qc,jc,kc,ac,player_4
qs,ks,as,8s,player_3
js,10s,9s,6s,player_1
10c,7c,9c,4c,player_1
8c,2c,2s,3c,player_1
6c,3d,2h,7h,player_1
5c,4h,3h,8d,player_1
5h,6d,jh,9h,player_3
4d,ad,jd,qd,player_2
4s,7s,5s,8h,player_2
3s,7d,5d,9d,player_1
2d,kd,10h,10d,player_2
ac,9c,qc,10c,player_1
kc,8c,jc,2d,player_1
10s,2c,ks,as,player_4
9s,3c,qs,js,player_3
8s,7c,2s,6s,player_1
8d,ad,jd,kd,player_2
7s,7h,3h,5s,player_1
6d,qd,5d,10d,player_2
4d,9d,4h,7d,player_2
4s,8h,5c,3s,player_1
4c,9h,6c,5h,player_3
3d,qh,jh,6h,player_1
2h,kh,ah,10h,player_3
ks,qs,as,9s,player_3
kd,8d,ad,10d,player_3
qd,6d,jd,2d,player_1
jc,qc,ac,kc,player_3
js,2h,8s,7s,player_1
10s,3h,3s,5s,player_1
8c,9c,10c,4c,player_3
7d,4d,9d,2c,player_3
6s,3c,5c,4s,player_1
6c,7c,9h,4h,player_2
5d,6h,qh,5h,player_1
3d,7h,kh,8h,player_1
2s,jh,ah,10h,player_1
qh,ah,9h,8h,player_2
qd,ad,kd,jd,player_2
js,as,qs,ks,player_2
jc,3h,qc,ac,player_4
10c,4s,8c,kc,player_4
9c,5h,5c,7c,player_1
8s,9s,10s,2d,player_3
7h,kh,2h,3d,player_2
6c,6h,3c,4c,player_1
6d,10d,9d,8d,player_2
5s,7s,6s,4d,player_2
4h,jh,2s,5d,player_2
2c,10h,3s,7d,player_1
ac,qc,jc,kc,player_1
kh,ah,10h,qh,player_2
kd,9d,qd,ad,player_4
jd,8d,6d,2h,player_1
10d,7d,3d,4h,player_1
9s,ks,qs,as,player_4
9c,10c,3s,8c,player_2
7h,2s,9h,jh,player_4
7s,6s,js,10s,player_3
6c,5c,4s,7c,player_4
4d,5d,5s,4c,player_2
3h,2c,6h,8h,player_4
3c,2d,8s,5h,player_1
ah,9h,qh,kh,player_1
qs,as,7s,js,player_2
10s,ks,6s,9s,player_2
10h,8h,jh,2h,player_3
9c,jc,qc,ac,player_4
8c,2s,10c,kc,player_4
8s,2d,5s,3c,player_1
8d,ad,jd,kd,player_2
7h,6h,3s,5d,player_1
5h,3h,4d,5c,player_1
4h,3d,4c,6c,player_1
4s,7d,6d,9d,player_1
2c,10d,7c,qd,player_3
as,ks,js,2c,player_1
kc,6c,ac,qc,player_3
qs,10s,9s,3c,player_1
qd,8d,ad,kd,player_3
10d,7d,jd,6d,player_3
7c,2d,10c,jc,player_4
6h,qh,ah,kh,player_3
5s,7s,8s,5d,player_3
4h,10h,2h,jh,player_4
4c,3d,8c,9c,player_4
4d,3h,9d,5c,player_3
4s,5h,6s,7h,player_3
3s,9h,2s,8h,player_1
as,7s,ks,qs,player_1
qc,8c,ac,kc,player_3
qd,ad,10d,jd,player_2
js,4s,10s,9s,player_1
9h,jh,ah,10h,player_3
8s,2s,5s,2c,player_1
6s,2d,3s,3d,player_1
6c,6h,7c,jc,player_4
5h,7h,kh,3c,player_3
5c,6d,3h,10c,player_4
4h,8d,qh,4c,player_3
4d,kd,7d,5d,player_2
2h,9d,8h,9c,player_3
ac,9c,qc,10c,player_1
as,9s,8s,ks,player_1
kc,7c,4c,6c,player_1
qd,ad,10d,jd,player_2
jc,5c,2s,4s,player_1
9d,kd,8d,7d,player_2
8c,3c,2h,5h,player_1
6s,2d,5s,qs,player_4
4h,qh,9h,ah,player_4
4d,6d,5d,7s,player_2
3h,jh,7h,kh,player_4
3d,8h,3s,10s,player_1
2c,10h,6h,js,player_1
ah,7h,kh,qh,player_1
ac,kc,10c,8c,player_1
as,9s,ks,7s,player_1
qs,3s,8s,5s,player_1
qc,jc,6c,2h,player_1
jh,6h,3h,5h,player_1
js,5c,6s,4s,player_1
10s,6d,2d,2s,player_1
10h,7c,2c,4h,player_1
9h,9c,3d,5d,player_1
8h,10d,4d,7d,player_1
8d,kd,qd,ad,player_4
3c,jd,4c,9d,player_3
ac,kc,jc,8c,player_1
ah,qh,7h,8h,player_1
kh,5h,2h,6h,player_1
jd,10d,ad,qd,player_3
jh,3s,2d,4h,player_1
10h,4d,4c,3h,player_1
9h,5c,5d,3d,player_1
8d,7d,kd,3c,player_3
6s,as,qs,js,player_2
6c,qc,6d,7c,player_2
4s,ks,10s,9s,player_2
2s,9c,7s,8s,player_4
2c,10c,9d,5s,player_2
ac,10c,kc,qc,player_1
ad,qd,7d,5d,player_1
ks,as,js,qs,player_2
kd,jd,6d,2h,player_1
jc,9c,8c,6c,player_1
9s,6s,10s,5s,player_3
8s,2s,7s,3c,player_1
8h,9h,qh,ah,player_4
7c,3h,5c,5h,player_1
6h,4h,2d,kh,player_4
4d,10d,2c,7h,player_2
4s,8d,3s,10h,player_1
3d,9d,4c,jh,player_2
js,qs,as,10s,player_3
jh,qh,kh,ah,player_4
jc,ac,10c,kc,player_2
10h,7h,8h,2c,player_1
9h,6h,3h,3c,player_1
9d,kd,8d,ad,player_4
7c,4c,9c,qc,player_4
6d,10d,5d,qd,player_4
5h,4h,2h,6s,player_1
5c,4s,6c,8c,player_4
3s,5s,ks,9s,player_3
2d,7d,3d,jd,player_4
2s,4d,7s,8s,player_4
ad,kd,9d,10d,player_1
ac,kc,qc,jc,player_1
qd,8d,5d,6d,player_1
jd,7d,4d,3h,player_1
js,ks,as,8s,player_3
10h,jh,ah,kh,player_3
10c,9c,7c,6c,player_1
6s,9s,qs,5s,player_3
5c,8c,2d,4c,player_2
3c,3s,4s,4h,player_1
2h,8h,9h,qh,player_4
2c,3d,7s,5h,player_1
2s,6h,10s,7h,player_3
ad,8d,kd,6d,player_1
ks,qs,as,9s,player_3
qd,3d,9d,4d,player_1
qc,3c,jc,ac,player_4
js,6s,8s,3s,player_1
jd,3h,7d,2c,player_1
10d,4s,5d,2h,player_1
10s,5h,5s,4c,player_1
8h,kh,10h,ah,player_4
7c,6h,8c,kc,player_4
7s,7h,5c,4h,player_1
2s,jh,6c,9c,player_1
2d,qh,9h,10c,player_1
ac,9c,kc,8c,player_1
ad,9d,2s,kd,player_1
as,js,10s,qs,player_1
ks,5s,9s,7s,player_1
qc,7c,10c,3c,player_1
qd,8d,3h,jd,player_1
jc,5c,3s,2c,player_1
jh,kh,ah,6h,player_3
10d,5d,5h,6d,player_1
7d,3d,7h,4d,player_1
6c,4c,8s,4h,player_1
2d,8h,9h,4s,player_1
2h,10h,qh,6s,player_3
kd,qd,jd,ad,player_4
kc,qc,jc,ac,player_4
qh,ah,kh,7h,player_2
10h,3h,jh,5h,player_3
10s,as,9s,7s,player_2
8s,ks,2h,6s,player_2
7c,8c,2d,10c,player_4
6h,4c,9h,2c,player_3
5s,qs,3d,3c,player_2
5c,7d,4h,9c,player_4
4s,js,4d,6c,player_2
3s,8d,5d,6d,player_1
2s,10d,8h,9d,player_1
kc,qc,6c,ac,player_4
qs,4s,ks,as,player_4
jh,ah,kh,10h,player_2
10c,5c,4c,jc,player_4
10s,2s,js,8s,player_3
8c,3c,2h,9c,player_4
7h,9h,qh,5h,player_3
7c,4d,3d,2c,player_1
6h,8d,8h,2d,player_3
6s,9d,9s,7s,player_3
5d,ad,10d,kd,player_2
4h,jd,6d,3s,player_1
3h,qd,7d,5s,player_1
as,ks,10s,9s,player_1
kc,10c,ac,7c,player_3
qc,2c,jc,4c,player_1
js,qs,8s,6s,player_2
jh,kh,ah,9h,player_3
jd,qd,ad,kd,player_3
7s,3d,3s,2s,player_1
6c,3h,9c,3c,player_3
5s,6h,5h,2d,player_1
5c,7h,8c,4d,player_3
4h,8h,qh,5d,player_3
4s,8d,6d,7d,player_1
2h,10d,10h,9d,player_3
ks,5s,8s,as,player_4
kh,8h,10h,ah,player_4
