player_1,player_2,player_3,player_4,winner
3c,7s,8h,7h,player_1
3s,9h,qh,10h,player_1
kc,10c,ac,qc,player_3
kd,qd,ad,10d,player_3
qs,10s,as,ks,player_3
10h,ah,qh,kh,player_2
9s,7s,js,2d,player_3
8s,2c,6s,4h,player_1
8d,5d,jd,9d,player_3
5h,8h,9h,jh,player_4
4d,3c,6d,7d,player_4
4s,4c,5s,6h,player_3
3h,7h,2h,6c,player_2
3d,5c,3s,9c,player_1
2s,8c,7c,jc,player_1
ah,7h,8h,qh,player_1
kh,2h,3h,jh,player_1
kd,jd,7d,ad,player_4
qs,js,8s,as,player_4
qd,9d,5d,10d,player_1
10s,5s,7s,ks,player_4
10h,2c,2d,6h,player_1
9s,3s,6s,4s,player_1
9h,5c,2s,5h,player_1
8d,6d,7c,4d,player_1
4h,6c,8c,4c,player_1
3c,qc,kc,ac,player_4
3d,9c,jc,10c,player_1
ac,kc,qc,4c,player_1
qd,4d,9d,ad,player_4
jh,kh,ah,7h,player_3
jd,2c,7d,kd,player_4
10c,jc,7c,3c,player_2
10d,3s,3d,8d,player_1
9c,6c,5c,2d,player_1
8c,7s,4s,2h,player_1
6d,8h,6s,5s,player_1
5d,9h,6h,5h,player_1
4h,qh,10h,8s,player_2
3h,10s,9s,js,player_1
2s,qs,ks,as,player_4
ks,9s,as,10s,player_3
kd,qd,9d,ad,player_4
jh,kh,ah,qh,player_3
jc,kc,2c,ac,player_4
jd,8d,6d,7d,player_1
10c,qc,2s,9c,player_2
10d,3d,4d,2d,player_1
6h,10h,9h,3c,player_2
5h,4h,8h,4s,player_3
5d,2h,5s,6s,player_1
4c,8c,7h,7c,player_2
3s,7s,qs,8s,player_3
3h,5c,js,6c,player_1
qs,ks,js,as,player_4
10d,ad,kd,7d,player_2
9d,jd,qd,3d,player_3
9c,ac,jc,qc,player_2
8c,kc,4c,5c,player_2
8s,10s,6s,7s,player_2
7c,10c,3c,2c,player_2
6c,2h,4h,2d,player_1
6d,5s,8d,2s,player_3
4s,9s,5d,5h,player_2
4d,8h,6h,9h,player_1
3h,kh,10h,ah,player_4
3s,qh,7h,jh,player_1
kd,jd,qd,ad,player_4
kh,ah,4d,10h,player_2
qh,9h,4c,8h,player_1
qc,kc,jc,ac,player_4
jh,2c,5s,7h,player_1
9c,10c,7c,6c,player_2
6h,5d,5c,3h,player_1
5h,6d,6s,2h,player_1
4s,js,as,ks,player_3
4h,7s,8s,2d,player_1
3c,8c,8d,3d,player_2
3s,9s,10s,qs,player_4
2s,7d,9d,10d,player_1
as,7s,ks,10s,player_1
qs,4s,2d,9s,player_1
js,2s,3d,8s,player_1
jh,qh,ah,kh,player_3
9c,kc,qc,ac,player_4
8c,5c,jc,7c,player_3
7d,kd,ad,qd,player_3
6c,4c,10c,3s,player_3
6s,2c,3h,5h,player_1
6h,8h,9h,10h,player_4
5s,4d,4h,6d,player_1
3c,7h,5d,9d,player_1
2h,8d,10d,jd,player_1
ks,qs,as,7s,player_3
kd,jd,6d,ad,player_4
qd,10d,5d,8d,player_1
qh,jh,ah,kh,player_3
jc,ac,9c,qc,player_2
10s,js,5s,6s,player_2
9s,4s,2c,3s,player_1
8s,4c,2d,2h,player_1
7d,9d,3d,3h,player_2
7h,5c,9h,10h,player_4
4d,7c,4h,6c,player_1
3c,kc,5h,10c,player_2
2s,8c,6h,8h,player_1
ah,kh,2s,4h,player_1
qh,jh,3c,3s,player_1
10h,9h,4s,3d,player_1
10s,8s,qs,as,player_4
9s,6s,7s,ks,player_4
8d,ad,kd,4c,player_2
8h,3h,4d,5c,player_1
7h,2h,5s,6c,player_1
6h,7d,6d,10c,player_1
5h,9c,7c,jc,player_1
5d,qd,10d,js,player_2
2c,ac,8c,kc,player_2
2d,jd,9d,qc,player_2
qh,kh,ah,8h,player_3
9s,qs,as,ks,player_3
8s,js,2h,10s,player_2
7c,9c,kc,ac,player_4
6c,8c,2c,qc,player_4
6d,ad,jd,qd,player_2
6s,7s,3h,2d,player_2
6h,9h,jh,5h,player_3
5d,kd,9d,10d,player_2
4h,4s,10h,4c,player_3
3s,5s,3d,4d,player_2
3c,5c,7h,jc,player_4
2s,7d,8d,10c,player_1
as,ks,7s,qs,player_1
ac,10c,kc,jc,player_1
qc,2c,7c,8c,player_1
jh,5h,ah,qh,player_3
10s,js,3s,8s,player_2
9c,2h,6c,5c,player_1
9s,6s,3c,4s,player_1
9h,2d,kh,10h,player_3
8d,qd,ad,kd,player_3
6h,2s,8h,7h,player_3
5d,9d,jd,7d,player_3
4d,3d,10d,6d,player_3
4c,5s,4h,3h,player_1
as,10s,ks,qs,player_1
kd,jd,6d,ad,player_4
qc,10c,kc,ac,player_4
js,3d,9s,6s,player_1
9d,8d,2d,qd,player_4
9c,8c,6c,jc,player_4
8s,4h,7s,2s,player_1
8h,ah,kh,jh,player_2
5s,5h,3s,2h,player_1
4s,6h,2c,5d,player_1
4d,7d,4c,10d,player_4
3h,10h,qh,7h,player_3
3c,9h,5c,7c,player_4
kc,qc,ac,7c,player_3
ks,7s,as,9s,player_3
qs,5s,10s,2s,player_1
qh,10h,ah,kh,player_3
js,4s,6s,2h,player_1
8s,3s,2c,3c,player_1
8c,jc,10c,5c,player_2
7h,6h,jh,9h,player_3
6c,2d,9c,4c,player_3
6d,ad,qd,9d,player_2
5h,8d,8h,4h,player_3
3h,jd,7d,4d,player_1
3d,kd,10d,5d,player_2
as,js,ks,qs,player_1
qd,ad,kd,2s,player_2
qh,8h,ah,kh,player_3
10d,9d,jd,2c,player_3
8d,6d,7d,3h,player_1
7s,2h,8s,10s,player_4
7h,3c,10h,jh,player_4
5h,4d,4h,9h,player_4
5d,5c,3d,6s,player_1
4c,qc,ac,kc,player_3
4s,8c,5s,9s,player_4
3s,9c,7c,6h,player_1
2d,jc,10c,6c,player_1
as,ks,7s,9s,player_1
ad,3d,kd,jd,player_1
kh,ah,jh,3c,player_2
qh,9h,8h,3s,player_1
10s,qs,4d,8s,player_2
10h,6h,7h,4s,player_1
9d,2d,qd,10d,player_3
9c,jc,ac,kc,player_3
8c,5c,qc,10c,player_3
5s,js,4c,6s,player_2
5h,4h,5d,6d,player_1
2s,2h,6c,7c,player_1
2c,3h,7d,8d,player_1
qc,ac,5c,kc,player_2
js,qs,as,6s,player_3
10s,7s,ks,3s,player_3
8s,4c,9s,2s,player_3
6d,ad,kd,jd,player_2
6h,jh,qh,ah,player_4
5s,6c,3d,2h,player_1
5h,9h,10h,kh,player_4
4h,8d,8h,3h,player_3
4s,9c,3c,7c,player_1
4d,qd,7d,9d,player_2
2d,10d,5d,8c,player_2
2c,10c,7h,jc,player_4
ac,jc,qc,kc,player_1
qh,10h,kh,ah,player_4
js,qs,3s,as,player_4
10s,5s,2s,ks,player_4
9s,4s,4h,7s,player_1
9h,2c,8h,jh,player_4
8c,6c,10c,9c,player_3
8s,3d,5c,2h,player_1
6d,ad,kd,jd,player_2
6s,4c,6h,2d,player_1
5h,4d,7c,7h,player_4
5d,qd,9d,8d,player_2
3c,10d,7d,3h,player_1
ac,kc,10c,qc,player_1
9c,jc,8c,2c,player_2
9d,kd,qd,ad,player_4
9h,8h,ah,qh,player_3
7c,6c,5c,4h,player_1
6d,10d,8d,jd,player_4
5h,7h,kh,jh,player_3
5d,3d,7d,5s,player_3
4c,2s,2d,6h,player_1
4d,3h,4s,9s,player_1
3c,7s,6s,10s,player_1
3s,ks,js,as,player_4
2h,qs,8s,10h,player_4
ks,8s,as,9s,player_3
kh,10h,8h,ah,player_4
qs,5s,6s,4s,player_1
qc,ac,10c,kc,player_2
js,3d,2d,2c,player_1
10s,3c,2h,4d,player_1
9d,ad,qd,kd,player_2
9c,jc,4c,5c,player_2
7c,8c,4h,5d,player_2
7s,5h,6d,7d,player_1
3h,9h,7h,qh,player_4
3s,6c,6h,10d,player_1
2s,jd,8d,jh,player_1
kh,jh,10h,ah,player_4
ks,2c,as,6s,player_3
qd,kd,7d,ad,player_4
jd,9d,6d,10d,player_1
js,4c,qs,3s,player_3
10s,5h,8s,2s,player_1
9s,7h,7s,3h,player_1
5d,8h,4d,8d,player_4
5c,ac,kc,jc,player_2
5s,9c,4s,6h,player_1
3c,qc,6c,8c,player_2
2d,9h,3d,7c,player_3
2h,10c,4h,qh,player_4
as,qs,6s,ks,player_1
ac,kc,jc,qc,player_1
kh,8h,qh,ah,player_4
js,10s,3d,3s,player_1
10h,2c,jh,9h,player_3
9s,8s,3h,2s,player_1
8d,qd,jd,ad,player_4
7h,2d,4h,2h,player_1
7s,5s,5c,4c,player_1
6h,3c,7c,7d,player_1
6d,4d,10d,kd,player_4
5d,4s,8c,9d,player_4
5h,6c,10c,9c,player_1
kd,ad,9d,10d,player_2
jd,qd,8d,4d,player_2
10c,kc,qc,ac,player_4
7c,9c,jc,8c,player_3
7d,2s,6d,2h,player_1
6c,5c,3d,3c,player_1
6s,10s,ks,as,player_4
5s,9s,js,qs,player_4
5h,qh,kh,ah,player_4
4s,8s,5d,3s,player_2
4h,9h,jh,8h,player_3
2c,4c,7h,3h,player_2
2d,7s,10h,6h,player_1
kc,ac,qc,9c,player_2
qd,ad,8d,jd,player_2
10s,ks,as,7s,player_3
10h,8h,kh,ah,player_4
9h,7h,qh,3h,player_3
9d,kd,3d,10d,player_2
8s,qs,js,4s,player_2
7d,3s,4c,6d,player_1
6s,9s,5s,2s,player_2
6c,jc,10c,2d,player_2
5h,6h,jh,2h,player_3
4h,3c,7c,4d,player_1
2c,5c,8c,5d,player_3
ks,10s,as,5s,player_3
qh,ah,10h,kh,player_2
js,3c,qs,2d,player_3
10d,ad,8d,kd,player_2
9s,4c,8s,2c,player_1
8c,9c,ac,kc,player_3
6d,qd,2h,jd,player_2
6h,9h,3s,jh,player_4
6c,7c,jc,qc,player_4
5c,4d,10c,3h,player_3
4h,8h,4s,5h,player_2
3d,9d,6s,7d,player_2
2s,7h,7s,5d,player_3
as,6s,9s,10s,player_1
ks,4s,5s,2s,player_1
qs,3s,2h,6d,player_1
js,2c,4d,7d,player_1
jd,8d,kd,ad,player_4
8c,9c,7c,ac,player_4
8s,3c,6c,9d,player_1
7s,3d,7h,10h,player_1
5d,3h,qd,10c,player_3
5c,5h,8h,kc,player_4
4c,6h,10d,qc,player_4
4h,ah,kh,qh,player_2
2d,9h,jh,jc,player_1
ah,kh,10h,qh,player_1
as,qs,9s,js,player_1
ks,4s,2s,10s,player_1
10d,ad,jd,8d,player_2
9c,ac,kc,4c,player_2
8h,3h,5h,jh,player_4
7d,kd,6d,3s,player_2
6c,qc,jc,4h,player_2
6h,4d,2h,9h,player_4
5s,8c,2d,8s,player_4
5c,10c,7c,6s,player_2
3d,qd,5d,7s,player_2
3c,9d,2c,7h,player_1
ad,9d,10d,kd,player_1
ac,kc,jc,8c,player_1
ks,as,qs,10s,player_2
qd,7d,4d,8d,player_1
qh,9h,ah,kh,player_3
qc,10c,7c,6c,player_1
jd,6d,3c,5d,player_1
8h,7h,jh,4h,player_3
5h,6h,10h,3d,player_3
4c,9c,5c,4s,player_2
3h,2d,3s,6s,player_1
2s,js,8s,9s,player_2
2h,2c,5s,7s,player_1
as,10s,8s,ks,player_1
ah,jh,10h,kh,player_1
kc,ac,6c,8c,player_2
jc,qc,4c,5h,player_2
10d,ad,kd,qd,player_2
8h,3h,6h,qh,player_4
7d,8d,jd,9d,player_3
7c,10c,3c,5d,player_2
5c,9c,2s,7h,player_2
4h,4d,2d,9h,player_4
3d,4s,6d,9s,player_3
2c,5s,3s,js,player_1
2h,6s,7s,qs,player_1
as,qs,9s,ks,player_1
kc,10c,ac,9c,player_3
qc,5c,8c,7c,player_1
jh,ah,qh,9h,player_2
jd,kd,ad,qd,player_3
jc,3c,6c,4c,player_1
9d,5d,8d,10d,player_4
8s,10s,7s,js,player_4
8h,kh,7h,6h,player_2
7d,4d,6d,2s,player_1
4h,10h,5h,3h,player_2
2d,2h,3d,3s,player_3
2c,6s,5s,4s,player_1
qc,ac,6c,kc,player_2
qh,8h,ah,kh,player_3
jc,7c,2h,5c,player_1
js,as,ks,qs,player_2
10c,3c,2s,2c,player_1
9c,3h,3s,3d,player_1
9s,10s,7s,8s,player_2
8c,4s,4d,5s,player_1
6d,ad,kd,5d,player_2
5h,7h,10h,jh,player_4
4c,7d,8d,6s,player_1
4h,10d,9d,9h,player_4
2d,qd,jd,6h,player_2
as,ks,qs,10s,player_1
jd,8d,ad,qd,player_3
js,4s,5s,9s,player_1
10d,6d,kd,5d,player_3
9c,kc,qc,ac,player_4
9h,kh,ah,5h,player_3
8s,2d,3s,7s,player_1
8c,5c,jc,10c,player_3
7d,6h,9d,4d,player_3
7h,qh,3h,2c,player_2
6s,8h,2s,3d,player_1
6c,10h,4c,7c,player_4
4h,jh,2h,3c,player_2
ac,jc,qc,7c,player_1
kh,qh,3h,ah,player_4
kc,10c,2s,5c,player_1
ks,9s,as,qs,player_3
js,4s,8s,10s,player_1
jd,4d,ad,qd,player_3
7d,4h,kd,8d,player_3
6c,9c,3s,2c,player_2
5d,5h,10d,2d,player_3
5s,6h,7s,2h,player_3
4c,8c,6s,8h,player_2
3d,7h,9d,9h,player_3
3c,10h,6d,jh,player_1
as,7s,ks,qs,player_1
qd,7d,ad,kd,player_3
10d,6d,jd,9d,player_3
10s,6s,2s,js,player_4
9h,kh,10h,ah,player_4
9s,5s,2h,8s,player_1
8d,4s,4d,5d,player_1
6h,qh,8h,jh,player_2
6c,qc,ac,jc,player_3
5c,10c,kc,7c,player_3
4c,9c,2c,3h,player_2
3s,5h,2d,3d,player_1
3c,8c,4h,7h,player_2
as,qs,8s,ks,player_1
ah,qh,jh,kh,player_1
js,10s,4s,6s,player_1
jd,ad,kd,7d,player_2
10d,8d,qd,2c,player_3
10h,8h,9h,7h,player_1
10c,kc,ac,qc,player_3
8c,3c,7c,jc,player_4
6c,2d,3s,9c,player_4
5s,9s,4d,2h,player_2
4h,6h,5d,5h,player_2
3d,3h,9d,4c,player_3
2s,7s,6d,5c,player_2
ks,9s,10s,as,player_4
js,5s,8s,qs,player_4
9d,qd,ad,kd,player_3
8c,ac,kc,10c,player_2
8h,ah,10h,kh,player_2
8d,10d,jd,6d,player_3
7h,jh,2h,qh,player_4
6h,3s,2d,9h,player_4
5c,qc,jc,9c,player_2
5h,4d,3c,3h,player_1
4h,4c,3d,6c,player_1
2c,4s,6s,7c,player_4
2s,5d,7d,7s,player_4
ac,qc,6c,kc,player_1
kd,7d,ad,10d,player_3
qh,ah,8h,kh,player_2
jd,6d,qd,4c,player_3
10h,4h,2s,jh,player_4
9h,3h,3s,5h,player_1
7h,2h,3c,7s,player_1
7c,10c,5c,jc,player_4
6h,4d,4s,9s,player_1
5d,5s,9d,10s,player_3
3d,6s,8d,js,player_3
2d,8c,8s,qs,player_1
2c,9c,ks,as,player_2
kd,ad,7d,10d,player_2
ks,qs,js,as,player_4
qc,8c,jc,ac,player_4
qh,kh,ah,5h,player_3
jd,qd,6d,3d,player_2
jh,10h,9h,4h,player_1
9d,8d,2h,2d,player_1
9c,6c,10c,kc,player_4
5d,2s,3c,3s,player_1
5c,3h,7c,4c,player_3
5s,10s,7s,9s,player_2
4d,6s,6h,4s,player_1
2c,7h,8h,8s,player_1
as,ks,js,2s,player_1
kh,6h,ah,jh,player_3
qs,10s,9s,3h,player_1
9d,ad,6d,kd,player_2
8s,6s,4s,4h,player_1
7s,4d,3s,5d,player_1
7c,ac,kc,9c,player_2
5s,5h,2d,6c,player_1
4c,jc,qc,8c,player_3
3d,jd,7h,qd,player_4
3c,10c,8h,7d,player_2
2h,5c,qh,9h,player_3
2c,10d,10h,8d,player_1
ad,3d,jd,kd,player_1
ks,qs,as,9s,player_3
qd,2h,8d,10d,player_1
jc,kc,3h,ac,player_4
jh,qh,ah,5h,player_3
10c,qc,4h,9c,player_2
7s,8s,js,3s,player_3
7d,3c,5s,9d,player_4
6c,7c,7h,8c,player_4
6h,8h,kh,4d,player_3
2d,4c,9h,6d,player_4
2s,6s,10s,5d,player_3
2c,4s,10h,5c,player_4
ad,kd,9d,5d,player_1
kh,ah,jh,7h,player_2
kc,ac,5c,qc,player_2
ks,as,js,10s,player_2
qd,10d,3d,4d,player_1
qh,9h,10h,6h,player_1
jd,7d,2d,2h,player_1
10c,jc,3s,8c,player_2
8d,6d,3h,4h,player_1
4s,qs,9s,7s,player_2
3c,9c,5h,6c,player_2
2s,8s,6s,5s,player_2
2c,7c,8h,4c,player_2
kh,7h,ah,qh,player_3
jd,kd,ad,2d,player_3
10d,qd,9d,2h,player_2
10c,kc,qc,ac,player_4
9h,3c,jh,10h,player_3
9c,4c,jc,7c,player_3
8c,4d,5c,6c,player_1
7s,as,js,10s,player_2
6d,8d,7d,4h,player_2
6h,5d,2c,8h,player_4
3h,8s,3d,5h,player_4
3s,ks,6s,9s,player_2
2s,qs,4s,5s,player_2
ks,qs,as,9s,player_3
kc,ac,jc,qc,player_2
js,6s,10s,4s,player_1
10c,6c,9c,3s,player_1
10h,ah,qh,kh,player_2
7s,2s,8s,5h,player_3
5s,3h,4c,6h,player_1
4d,qd,ad,9d,player_3
3c,5c,8c,7d,player_3
3d,6d,kd,8d,player_3
2d,5d,jd,7h,player_3
2h,9h,7c,jh,player_4
2c,4h,10d,8h,player_1
ad,kd,7d,6d,player_1
kh,7h,ah,qh,player_3
qs,7s,ks,as,player_4
10d,qd,3s,2c,player_2
10s,2s,js,8s,player_3
9h,6h,jh,10h,player_3
7c,ac,jc,kc,player_2
5d,jd,3h,3c,player_2
5h,2d,8h,4h,player_3
5c,qc,9c,10c,player_2
4d,9d,4s,4c,player_2
3d,8d,6s,5s,player_2
2h,6c,9s,8c,player_1
kd,ad,6d,qd,player_2
9s,as,js,ks,player_2
9c,qc,ac,kc,player_3
9d,10d,2d,jd,player_4
7c,10c,jc,6c,player_3
7d,8d,3c,4d,player_2
7h,ah,kh,qh,player_2
7s,5s,10s,qs,player_4
6h,5h,9h,jh,player_4
5d,3d,4h,2c,player_1
5c,8c,6s,4c,player_2
3s,2s,8s,4s,player_3
3h,2h,8h,10h,player_4
as,qs,10s,7s,player_1
ks,9s,8s,3s,player_1
qc,6c,kc,ac,player_4
jc,4c,10c,9c,player_1
js,2s,5s,3c,player_1
jh,qh,ah,6h,player_3
9h,10h,kh,4h,player_3
8h,5h,7h,5c,player_1
7d,ad,jd,kd,player_2
6s,3d,4s,6d,player_1
5d,qd,10d,8d,player_2
4d,9d,2h,7c,player_2
2d,3h,2c,8c,player_1
as,5s,7s,qs,player_1
ac,qc,kc,10c,player_1
ks,2s,6s,8s,player_1
jc,8c,9c,2h,player_1
jd,ad,7d,qd,player_2
js,2c,3s,4s,player_1
10s,4c,3d,6h,player_1
9s,4h,3h,6d,player_1
5h,qh,ah,kh,player_3
5d,kd,4d,10d,player_2
5c,6c,7c,7h,player_3
3c,8d,8h,9d,player_1
2d,9h,10h,jh,player_1
ad,qd,9d,jd,player_1
ah,4h,kh,qh,player_1
kd,7d,8d,10d,player_1
jc,qc,8c,ac,player_4
8h,2d,10h,jh,player_4
6c,10c,5c,kc,player_4
5d,6d,3d,3c,player_2
5h,5s,6h,9h,player_4
4d,6s,2s,4c,player_1
3h,7c,4s,7h,player_4
3s,ks,as,qs,player_3
2c,9c,9s,7s,player_2
2h,js,10s,8s,player_1
ac,2d,7c,qc,player_1
kd,ad,9d,jd,player_2
kc,3h,6c,jc,player_1
js,as,qs,10s,player_2
jh,8h,ah,10h,player_3
10c,4s,5c,2c,player_1
9c,4d,4c,2s,player_1
8c,5d,3d,3s,player_1
8s,ks,9s,6s,player_2
6h,7h,kh,4h,player_3
5h,7s,qh,5s,player_3
3c,7d,6d,8d,player_1
2h,qd,9h,10d,player_3
ac,kc,qc,7c,player_1
ad,kd,2h,jd,player_1
qd,10d,3h,9d,player_1
jh,8h,ah,kh,player_3
9h,6h,qh,3s,player_3
7h,2c,10h,4d,player_3
6c,jc,10c,5d,player_2
5s,10s,js,as,player_4
5c,8c,9c,6s,player_3
4c,3d,4h,6d,player_1
3c,4s,5h,7s,player_1
2s,7d,9s,ks,player_4
2d,8d,8s,qs,player_2
ah,kh,qh,10h,player_1
ad,jd,6d,kd,player_1
qc,7c,ac,5c,player_3
jc,6c,kc,2c,player_3
10c,2s,9c,2d,player_1
10s,as,qs,ks,player_2
9d,10d,5d,qd,player_4
8s,7s,9s,js,player_4
8d,4d,3c,3d,player_1
7d,3h,4h,4s,player_1
5h,7h,jh,9h,player_3
4c,3s,8c,6h,player_3
2h,5s,6s,8h,player_4
as,js,qs,9s,player_1
ah,10h,jh,kh,player_1
kc,8c,ac,qc,player_3
ks,8s,2s,4s,player_1
qh,2h,8h,6h,player_1
10s,7s,3h,3d,player_1
10c,3c,jc,7c,player_3
9h,2d,4h,4c,player_1
9c,3s,5d,5c,player_1
7h,5s,6d,4d,player_1
6c,6s,9d,7d,player_1
5h,8d,10d,kd,player_1
2c,jd,qd,ad,player_1
as,js,ks,8s,player_1
qd,9d,ad,kd,player_3
jh,10h,qh,ah,player_4
9c,ac,qc,kc,player_2
8d,2d,7d,jd,player_4
8c,jc,7c,4c,player_2
7s,10s,qs,6s,player_3
5s,9s,3s,6d,player_2
5d,2c,4d,10d,player_4
5c,10c,3c,6h,player_2
4h,9h,3h,kh,player_4
4s,5h,2h,7h,player_1
2s,6c,3d,8h,player_1
ad,9d,8d,jd,player_1
ac,kc,9c,7c,player_1
kd,7d,3d,5d,player_1
ks,10s,7s,as,player_4
qd,3s,2d,4d,player_1
10h,qh,8h,ah,player_4
10d,3h,2h,2c,player_1
9h,jh,6h,kh,player_4
8c,qc,4c,4s,player_2
6d,6s,2s,7h,player_1
6c,jc,3c,8s,player_2
5c,10c,5h,js,player_2
4h,9s,5s,qs,player_1
ah,5h,8h,kh,player_1
qc,kc,jc,ac,player_4
qs,10s,js,as,player_4
jd,kd,ad,qd,player_3
jh,2s,6h,qh,player_4
10h,2c,3h,9h,player_1
7h,5d,3c,2h,player_1
7s,8s,9s,ks,player_4
4h,6s,5s,4d,player_1
4c,9c,10c,8c,player_3
3s,6d,7c,4s,player_4
3d,9d,10d,8d,player_3
2d,6c,7d,5c,player_3
ad,7d,kd,9d,player_1
as,5s,9s,qs,player_1
ks,4s,6s,js,player_1
qd,2c,jd,4d,player_1
qc,10c,ac,kc,player_3
10h,ah,kh,2h,player_2
10d,3s,8d,2d,player_1
8h,qh,7h,2s,player_2
7s,4c,3d,10s,player_4
6c,5c,7c,jc,player_4
5h,jh,4h,8s,player_2
3h,9h,5d,8c,player_2
3c,6h,6d,9c,player_4
ad,jd,qd,9d,player_1
kd,4d,8d,3d,player_1
qs,js,ks,as,player_4
10s,8s,9s,7s,player_1
10d,2s,7d,2h,player_1
6s,3s,4s,5c,player_1
5s,5h,3c,6h,player_1
5d,8c,6d,7h,player_3
4h,jh,ah,kh,player_3
4c,kc,jc,ac,player_4
3h,10h,qh,8h,player_3
2c,qc,6c,9c,player_2
2d,10c,9h,7c,player_1
kh,ah,jh,qh,player_2
kc,9c,ac,10c,player_3
jc,7c,qc,5c,player_3
8s,qs,as,ks,player_3
7d,ad,jd,8d,player_2
6c,2d,8c,3s,player_3
5h,4s,9h,10h,player_4
4c,6s,2c,4h,player_1
4d,kd,10d,6d,player_2
3c,9d,2h,5d,player_1
3h,10s,6h,8h,player_4
3d,qd,5s,7s,player_2
2s,js,9s,7h,player_2
ad,8d,kd,4h,player_1
ah,8h,kh,jh,player_1
ks,qs,as,js,player_3
qh,7h,3h,10h,player_1
jc,kc,3c,ac,player_4
jd,6d,qd,5c,player_3
10c,7c,4d,qc,player_4
9c,4c,5d,8c,player_1
6c,2d,7d,6s,player_1
5h,3s,9d,9h,player_4
2h,3d,9s,6h,player_4
2c,4s,10d,7s,player_1
2s,5s,10s,8s,player_3
ac,qc,9c,jc,player_1
kc,6c,7c,10c,player_1
ks,8s,js,as,player_4
qd,ad,kd,6d,player_2
jd,9d,8d,4d,player_1
10d,2h,2s,2d,player_1
9s,7s,10s,qs,player_4
8c,5c,4c,3c,player_1
7d,3h,3s,2c,player_1
5d,7h,4s,5s,player_1
5h,kh,ah,8h,player_3
4h,qh,jh,6h,player_2
3d,9h,10h,6s,player_1
as,9s,ks,10s,player_1
ah,8h,kh,qh,player_1
qs,8s,js,2d,player_1
qd,ad,7d,kd,player_2
10d,2s,2c,jd,player_4
7h,5h,jh,9h,player_3
7s,6s,2h,5d,player_1
6d,3h,4h,9d,player_4
5c,ac,qc,kc,player_2
5s,4s,4c,6h,player_1
4d,3c,8c,8d,player_4
3s,6c,9c,7c,player_1
3d,jc,10h,10c,player_1
as,10s,8s,ks,player_1
ac,kc,jc,2c,player_1
ah,7h,qh,kh,player_1
qc,10c,9c,2d,player_1
js,9s,3s,qs,player_4
10h,3c,jh,6h,player_3
8c,6c,7c,3h,player_1
6s,7s,4c,5s,player_2
6d,kd,ad,qd,player_3
4s,3d,7d,4d,player_1
4h,5d,9h,5h,player_3
2s,5c,8h,8d,player_1
2h,10d,jd,9d,player_1
ad,9d,10d,kd,player_1
kh,9h,ah,jh,player_3
qd,6d,4d,3d,player_1
jd,5d,2d,2h,player_1
10c,kc,jc,ac,player_4
8s,js,as,6s,player_3
8d,3h,2s,2c,player_1
8c,3s,7c,qc,player_4
7h,8h,qh,10h,player_3
7s,10s,ks,4s,player_3
7d,4h,3c,4c,player_1
6c,6h,5c,9c,player_4
5s,9s,qs,5h,player_3
kd,ad,jd,10d,player_2
qc,ac,kc,jc,player_2
10c,2h,8c,9c,player_1
9d,qd,4d,7d,player_2
8d,5d,3c,6d,player_1
7s,js,ks,as,player_4
6s,5s,qs,10s,player_3
6c,2s,7c,5c,player_3
4h,ah,jh,kh,player_2
4s,3s,8s,9s,player_4
3h,9h,10h,qh,player_4
2d,3d,5h,4c,player_2
2c,7h,6h,8h,player_1
ah,qh,3h,jh,player_1
kh,9h,2s,10h,player_1
js,ks,as,2h,player_3
10s,7s,qs,4d,player_3
9s,6s,4s,6h,player_1
8s,3d,2d,7d,player_1
7c,ac,qc,10c,player_2
6d,kd,jd,ad,player_4
5s,6c,3c,7h,player_1
5h,9d,4c,8h,player_4
4h,jc,5d,8d,player_1
3s,qd,5c,8c,player_1
2c,kc,10d,9c,player_2
as,js,9s,ks,player_1
kd,ad,qd,10d,player_2
jh,ah,kh,qh,player_2
10s,3h,7s,qs,player_4
10c,ac,qc,kc,player_2
9h,7h,10h,6h,player_3
9c,6c,jc,3c,player_3
8h,5h,2d,4h,player_1
8c,4c,7c,2c,player_1
5s,4d,6s,8s,player_4
5c,7d,2s,4s,player_1
3s,8d,3d,6d,player_1
2h,jd,5d,9d,player_1
ks,as,qs,js,player_2
qd,7d,ad,kd,player_3
jh,ah,kh,10h,player_2
10c,5c,kc,ac,player_4
10s,8s,7s,6s,player_1
10d,5d,9d,jd,player_4
9s,5s,4s,3s,player_1
9h,6h,qh,8h,player_3
8d,2c,6d,2h,player_1
6c,3c,qc,jc,player_3
4d,3h,2d,4c,player_1
3d,4h,7h,7c,player_1
2s,5h,9c,8c,player_1
ah,qh,jh,kh,player_1
qs,as,8s,ks,player_2
jd,10d,ad,kd,player_3
9d,3d,qd,8d,player_3
7s,js,6s,10s,player_2
6c,qc,ac,kc,player_3
5h,8h,3c,10h,player_4
4s,2h,4d,9s,player_4
4c,jc,10c,3s,player_2
4h,7h,5c,9h,player_4
2c,9c,8c,5d,player_2
2d,3h,7d,6d,player_3
2s,6h,7c,5s,player_4
kd,10d,jd,ad,player_4
qs,9s,8s,as,player_4
10s,3s,7s,ks,player_4
9d,8d,2d,qd,player_4
8h,ah,kh,9h,player_2
7d,4d,2h,2c,player_1
6h,qh,7h,5h,player_2
6d,4c,3h,4h,player_1
5s,7c,4s,js,player_4
