player_1,player_2,player_3,player_4,winner
2c,4h,jc,5c,player_3
ad,jd,kd,3h,player_1
kc,ac,9c,qc,player_2
jh,qh,4h,ah,player_4
js,ks,7s,as,player_4
9d,4d,qd,3c,player_3
9s,qs,3s,10s,player_2
8h,10h,2s,kh,player_4
8s,6s,2c,4c,player_1
7d,2d,10d,5h,player_3
7h,4s,5c,9h,player_4
5d,5s,8d,6h,player_3
3d,7c,6d,8c,player_3
2h,10c,6c,jc,player_1
ad,4d,kd,qd,player_1
as,9s,ks,8s,player_1
qh,10h,kh,ah,player_4
js,4s,qs,7s,player_3
10d,2d,jd,8d,player_3
8h,9h,4h,jh,player_4
8c,10c,ac,kc,player_3
7d,2s,9d,2h,player_3
6d,3h,4c,2c,player_1
6c,5c,jc,qc,player_4
5d,3c,5s,5h,player_1
3s,6h,10s,6s,player_3
3d,7h,9c,7c,player_1
ad,qd,kd,8d,player_1
kh,qh,jh,ah,player_4
kc,qc,2c,ac,player_4
qs,js,as,7s,player_3
jc,6c,2d,9c,player_1
10s,8s,ks,2s,player_3
10c,4c,4s,8c,player_1
10d,4d,jd,7d,player_3
8h,5h,7h,10h,player_4
7c,3c,5d,5c,player_1
6h,3d,6d,9h,player_4
5s,6s,9s,3h,player_3
2h,3s,9d,4h,player_4
ad,5d,qd,kd,player_1
ah,kh,qh,jh,player_1
kc,jc,9c,ac,player_4
10h,5h,9h,4h,player_1
8d,3h,jd,10d,player_3
7h,5c,8h,2d,player_3
7d,6s,2h,9d,player_4
6c,8c,3c,qc,player_4
5s,qs,as,ks,player_3
4s,js,8s,4d,player_2
3s,10s,7s,4c,player_2
3d,7c,2c,6d,player_4
2s,9s,6h,10c,player_2
ac,7c,kc,qc,player_1
kh,9h,ah,jh,player_3
qh,5h,7h,10h,player_1
jd,10d,ad,3d,player_3
10s,as,js,qs,player_2
9d,7d,kd,2h,player_3
9c,2c,2d,jc,player_4
9s,ks,8s,3c,player_2
8d,4d,qd,6h,player_3
7s,3s,5s,6c,player_1
6s,2s,4s,8h,player_1
5c,3h,5d,10c,player_4
4c,4h,6d,8c,player_4
ad,qd,9d,kd,player_1
qh,10h,ah,kh,player_3
jd,8d,3h,10d,player_1
8c,ac,kc,jc,player_2
7c,qc,4c,10c,player_2
7h,9h,5h,jh,player_4
6h,8h,3s,4h,player_2
5s,9s,ks,as,player_4
4d,7d,4s,5d,player_2
3d,6d,6s,2h,player_2
3c,9c,7s,6c,player_2
2d,2c,js,8s,player_1
2s,5c,qs,10s,player_3
as,8s,qs,9s,player_1
ks,5s,js,6s,player_1
qc,ac,3d,kc,player_2
9h,ah,qh,kh,player_2
8d,kd,ad,10d,player_3
8h,7h,jh,10h,player_3
7d,3s,qd,2d,player_3
6d,5h,jd,2h,player_3
4c,jc,4s,9c,player_2
4h,5c,5d,6h,player_4
4d,6c,9d,2c,player_3
3c,10c,7s,8c,player_2
2s,7c,10s,3h,player_3
ad,7d,jd,kd,player_1
qh,ah,8h,kh,player_2
jh,9h,4h,6h,player_1
10h,3h,4c,2s,player_1
10d,6d,9d,qd,player_4
9c,jc,10c,ac,player_4
8d,4d,5d,2d,player_1
7h,3s,4s,5s,player_1
6s,as,qs,js,player_2
5h,3d,6c,7s,player_1
3c,5c,8c,kc,player_4
2h,10s,7c,8s,player_1
2c,ks,9s,qc,player_4
qd,kd,7d,ad,player_4
jd,9d,4d,10d,player_1
jc,qc,kc,ac,player_4
10s,js,ks,as,player_4
10h,ah,kh,5h,player_2
10c,6c,9c,8c,player_1
9s,8s,6s,qs,player_4
9h,jh,qh,4h,player_3
7s,5s,2s,4s,player_1
3c,3s,7c,5c,player_3
3d,8d,3h,6d,player_2
2c,6h,4c,2h,player_3
2d,7h,8h,5d,player_4
ad,3s,jd,kd,player_1
7d,4s,4d,qd,player_4
6s,js,ks,as,player_4
6h,ah,kh,qh,player_2
5d,5h,2h,10d,player_4
5s,6c,qs,9s,player_3
5c,ac,jc,kc,player_2
4h,jh,10h,9h,player_2
4c,qc,8c,2d,player_2
3h,8h,7h,6d,player_2
3d,7c,3c,9d,player_4
2c,10c,7s,8s,player_2
2s,9c,10s,8d,player_3
ad,10d,jd,9d,player_1
ac,jc,8c,qc,player_1
kd,8d,7d,5d,player_1
kc,9c,3s,7c,player_1
qd,2s,4d,4c,player_1
10c,5c,3d,6c,player_1
9h,kh,ah,7h,player_3
6d,2h,4h,5s,player_1
5h,qh,jh,6h,player_2
4s,7s,as,qs,player_3
3c,3h,10s,8s,player_1
2d,6s,10h,9s,player_1
2c,8h,ks,js,player_1
ac,3c,jc,qc,player_1
kc,2c,9c,8c,player_1
kh,qh,9h,ah,player_4
qs,ks,as,js,player_3
10h,jh,6h,8h,player_2
10c,5d,5c,7c,player_1
6c,7s,2s,3d,player_1
6d,qd,10d,ad,player_4
6s,10s,3s,4d,player_2
5s,9s,2h,7d,player_2
4c,8s,2d,7h,player_1
4s,8d,4h,jd,player_1
3h,9d,5h,kd,player_3
kc,9c,ac,10c,player_3
ks,5s,as,8s,player_3
kh,ah,qh,9h,player_2
qs,3s,js,6s,player_1
jc,2d,qc,2c,player_3
10s,4h,3d,4s,player_1
9s,5d,4d,2s,player_1
8c,7d,7c,2h,player_1
7s,7h,6c,5h,player_1
5c,8d,6h,6d,player_1
4c,10d,10h,8h,player_1
3h,jd,jh,9d,player_3
3c,ad,kd,qd,player_1
ac,7c,kc,10c,player_1
kh,qh,10h,ah,player_4
qc,3c,jc,8c,player_1
jd,10d,kd,ad,player_4
8h,jh,9h,3h,player_2
7d,9d,3d,qd,player_4
7s,10s,as,ks,player_3
5s,9s,qs,js,player_3
5c,5h,9c,6c,player_3
4s,6h,6s,8s,player_4
4d,8d,2c,5d,player_2
2s,6d,4h,3s,player_4
2h,7h,4c,2d,player_2
kc,ac,qc,9c,player_2
jh,ah,8h,6h,player_2
10h,kh,2h,4h,player_2
10c,3c,jc,2d,player_3
9h,qh,3s,2s,player_2
9d,ad,10d,kd,player_2
9s,6s,as,ks,player_3
7d,8d,4s,qd,player_4
7h,5h,4c,5d,player_1
6c,2c,8c,7s,player_3
5s,3h,qs,10s,player_3
5c,4d,7c,8s,player_3
3d,6d,js,jd,player_4
kd,2d,ad,2s,player_3
qc,jc,ac,9c,player_3
jh,ah,10h,kh,player_2
10d,2c,qd,2h,player_3
9d,3h,jd,3s,player_3
8d,6s,6d,4s,player_1
7d,7h,3d,4h,player_1
6h,qh,3c,9h,player_2
6c,10c,kc,7c,player_3
5c,8c,5s,5h,player_2
5d,9s,7s,8h,player_1
4d,qs,8s,10s,player_1
4c,as,js,ks,player_1
ad,10d,qd,jd,player_1
as,js,ks,qs,player_1
kd,4s,8d,9d,player_1
jh,ah,10h,kh,player_2
9s,10s,3c,3s,player_2
8s,7s,4d,2h,player_1
7d,5s,4c,3d,player_1
6d,6h,5c,2c,player_1
5d,6s,8c,3h,player_1
5h,7h,9h,qh,player_4
4h,6c,8h,7c,player_3
2d,kc,9c,10c,player_1
2s,ac,qc,jc,player_1
qh,ah,10h,7h,player_2
jh,kh,4h,6h,player_2
10d,ad,jd,kd,player_2
10s,4s,as,ks,player_3
8h,9h,2d,3h,player_2
8s,2c,9s,qs,player_4
7c,kc,5c,ac,player_4
6c,qc,3s,jc,player_2
5h,4c,6s,2s,player_1
4d,qd,9d,5s,player_2
3d,6d,8d,9c,player_3
3c,8c,7s,10c,player_4
2h,5d,7d,js,player_1
kc,ac,qc,9c,player_2
qd,jd,ad,2d,player_3
qh,7h,ah,10h,player_3
js,as,8s,ks,player_2
jh,4h,kh,9h,player_3
10d,5d,kd,2h,player_3
9d,3d,7d,2c,player_1
8d,2s,6d,3h,player_1
8h,7s,3s,3c,player_1
8c,10c,jc,7c,player_3
6h,9s,4d,4s,player_1
5h,10s,5c,6c,player_1
4c,qs,5s,6s,player_1
as,js,qs,7s,player_1
ah,kh,jh,qh,player_1
ad,qd,8d,kd,player_1
ks,10s,9s,2s,player_1
qc,8c,kc,ac,player_4
10c,6c,5c,jc,player_4
7h,8h,10h,9h,player_3
6h,2h,5h,3h,player_1
6d,10d,4d,jd,player_4
4h,3d,2d,2c,player_1
4c,5d,4s,9c,player_4
3c,6s,5s,7c,player_4
3s,9d,8s,7d,player_3
ac,8c,kc,qc,player_1
qd,ad,4d,jd,player_2
js,ks,9s,as,player_4
10s,qs,3s,8s,player_2
9h,ah,kh,10h,player_2
9d,kd,3c,3d,player_2
8d,10d,4c,4s,player_2
6d,7d,4h,5s,player_2
6s,2s,5c,7s,player_4
3h,qh,jh,6h,player_2
2h,8h,6c,5h,player_2
2d,5d,9c,7c,player_2
2c,7h,10c,jc,player_4
kd,ad,9d,10d,player_2
ks,as,9s,js,player_2
qs,7s,8s,10s,player_1
qd,jd,3d,6d,player_1
10c,jc,ac,kc,player_3
8d,2h,2c,2d,player_1
7d,3s,4c,2s,player_1
7c,8c,qc,4h,player_3
5d,5c,5s,4s,player_1
5h,kh,ah,jh,player_3
4d,6c,6s,6h,player_1
3c,8h,9c,7h,player_3
3h,qh,10h,9h,player_2
kc,7c,ac,qc,player_3
qh,10h,ah,8h,player_3
jd,10d,kd,ad,player_4
js,as,10s,ks,player_2
9h,6h,kh,2s,player_3
9d,8d,4d,qd,player_4
7d,5d,3d,6d,player_1
7s,8s,4s,qs,player_4
6s,2h,3s,9s,player_4
6c,4c,8c,jc,player_4
5s,3c,2c,5c,player_1
5h,4h,jh,9c,player_3
2d,3h,7h,10c,player_1
kd,ad,5d,jd,player_2
ks,4s,as,qs,player_3
js,3s,8s,7s,player_1
10s,2d,6s,3h,player_1
9d,qd,3c,10d,player_2
9c,ac,qc,kc,player_2
9s,2h,4h,6h,player_1
7d,4d,4c,8d,player_4
5h,9h,ah,kh,player_3
5s,5c,8h,6d,player_1
3d,6c,10h,7c,player_1
2c,jc,10c,8c,player_2
2s,7h,qh,jh,player_1
ah,kh,10h,qh,player_1
kd,qd,ad,jd,player_3
qc,jc,ac,10c,player_3
10s,ks,8s,as,player_4
9c,3c,kc,7c,player_3
9d,10d,8d,7d,player_2
8h,3h,6h,jh,player_4
7h,2h,5h,9h,player_4
6d,3d,3s,2c,player_1
5d,2d,4h,4c,player_1
4s,qs,5s,js,player_2
4d,6s,6c,5c,player_1
2s,7s,8c,9s,player_4
as,js,ks,8s,player_1
qs,9s,10s,5s,player_1
10d,kd,ad,8d,player_3
10h,kh,ah,jh,player_3
8c,ac,jc,kc,player_2
7d,qd,jd,3d,player_2
7s,3c,3s,2h,player_1
6s,5h,4c,2d,player_1
6h,qh,4d,9h,player_2
4s,7c,5c,4h,player_1
3h,8h,5d,6c,player_2
2s,7h,6d,9c,player_1
2c,qc,9d,10c,player_2
ad,8d,7d,kd,player_1
qs,as,js,ks,player_2
jd,3d,6d,qd,player_4
10c,jc,ac,kc,player_3
10h,qh,kh,ah,player_4
10d,2s,2d,9d,player_1
9h,jh,3h,8h,player_2
8c,7c,9c,qc,player_4
6s,10s,9s,8s,player_2
5d,3s,5c,4d,player_1
4c,3c,6c,4s,player_3
2h,7h,5s,5h,player_2
2c,6h,7s,4h,player_1
ah,kh,qh,10h,player_1
ac,kc,4c,qc,player_1
jh,3h,9h,5h,player_1
9s,ks,as,6s,player_3
8h,7d,6h,2d,player_1
7c,9c,3c,jc,player_4
7h,8s,4h,2s,player_1
7s,qs,10s,3d,player_2
5c,8c,5s,10c,player_4
4s,js,6d,4d,player_2
3s,10d,9d,5d,player_1
2h,qd,jd,6c,player_1
2c,ad,kd,8d,player_1
ah,qh,8h,jh,player_1
kd,ad,10d,jd,player_2
kc,5c,ac,8c,player_3
kh,7h,5h,10h,player_1
qd,7d,4d,9d,player_1
qc,2h,jc,2s,player_1
10s,qs,6s,as,player_4
9h,6h,2d,4h,player_1
9c,3d,10c,3h,player_3
8d,3s,3c,7s,player_1
6d,4s,4c,8s,player_1
5d,5s,6c,9s,player_1
2c,js,7c,ks,player_3
ks,qs,as,8s,player_3
kd,ad,10d,qd,player_2
jc,kc,ac,2d,player_3
10s,2s,js,5s,player_3
10c,qc,8c,2h,player_2
7h,qh,kh,ah,player_4
7s,3d,9s,4h,player_3
6s,5h,3s,6h,player_1
5d,jd,6d,9d,player_2
4d,7d,3c,8d,player_4
4s,6c,4c,8h,player_1
3h,7c,10h,jh,player_4
2c,9c,5c,9h,player_2
ad,kd,qd,jd,player_1
kh,ah,qh,9h,player_2
qc,2h,ac,kc,player_3
qs,9s,2c,as,player_4
jc,3h,10c,8c,player_1
10s,5s,2d,ks,player_4
10h,8h,jh,3c,player_3
9d,10d,7d,3d,player_2
6h,7h,5h,6s,player_2
6d,8d,4c,7s,player_2
4s,4d,5c,js,player_4
3s,4h,6c,8s,player_4
2s,5d,9c,7c,player_1
10c,kc,jc,ac,player_4
10d,8d,ad,kd,player_3
9d,2d,jd,qd,player_4
8s,qs,as,ks,player_3
7h,ah,kh,qh,player_2
6d,2h,2c,7d,player_4
5d,6c,3c,4d,player_1
5s,js,9s,7s,player_2
4s,10s,4c,6s,player_2
4h,jh,10h,9h,player_2
3d,8h,5c,3s,player_1
3h,9c,7c,6h,player_4
2s,qc,8c,5h,player_1
as,js,10s,ks,player_1
ad,6d,5d,kd,player_1
qc,8c,jc,ac,player_4
jh,9h,ah,qh,player_3
10c,6c,9c,kc,player_4
9d,2d,4d,qd,player_4
8d,3h,3d,jd,player_4
8s,7s,3s,qs,player_4
7d,3c,2c,10d,player_4
6s,5s,2s,9s,player_4
5c,5h,7c,2h,player_3
4c,6h,10h,4s,player_1
4h,8h,kh,7h,player_3
ad,qd,kd,9d,player_1
as,3s,5s,ks,player_1
kc,ac,jc,qc,player_2
qs,2h,4d,9s,player_1
js,3d,7c,7s,player_1
10s,5d,7d,2s,player_1
8d,jd,10d,6d,player_2
8s,5h,8c,2c,player_1
7h,kh,ah,8h,player_3
6s,6h,9h,2d,player_1
4c,9c,10c,5c,player_3
4s,6c,10h,3h,player_1
3c,jh,qh,4h,player_1
ah,9h,2d,kh,player_1
kc,ac,qc,7c,player_2
qh,7h,3s,jh,player_1
qd,jd,ad,7d,player_3
jc,8c,10c,3h,player_1
10h,4h,3c,8h,player_1
8s,js,9s,as,player_4
7s,2s,4d,ks,player_4
6h,2h,4c,3d,player_1
6s,5d,6d,qs,player_4
5h,6c,8d,4s,player_1
5c,9d,9c,5s,player_3
2c,10d,kd,10s,player_1
kh,ah,qh,8h,player_2
kc,8c,ac,jc,player_3
qd,10d,ad,4d,player_3
qc,6c,9c,7c,player_1
10c,4h,4c,5c,player_1
9h,10h,jh,6h,player_3
8d,9d,kd,2h,player_3
7d,6d,jd,3s,player_3
7h,5s,5h,4s,player_1
6s,ks,as,qs,player_3
3d,5d,2d,7s,player_2
3h,8s,2s,9s,player_1
2c,10s,3c,js,player_3
ad,10d,kd,qd,player_1
jd,9d,7d,4d,player_1
10c,qc,ac,kc,player_3
10s,as,js,9s,player_2
9c,8c,6c,jc,player_4
7c,4c,3h,2d,player_1
6s,ks,8s,3d,player_2
5c,2h,3s,6h,player_1
5d,8d,6d,9h,player_2
4h,jh,7h,ah,player_4
3c,7s,4s,10h,player_1
2c,8h,5s,qh,player_1
2s,qs,5h,kh,player_2
ad,7d,kd,2s,player_1
qc,ac,8c,7c,player_2
jc,kc,5c,6c,player_2
10s,as,8s,qs,player_2
10d,5d,qd,3s,player_3
9c,10c,2c,3c,player_2
9d,4d,jd,5h,player_3
8h,kh,ah,qh,player_3
6d,2h,8d,5s,player_3
6s,ks,4s,js,player_2
4c,3h,2d,7s,player_1
4h,9h,10h,jh,player_4
3d,6h,7h,9s,player_1
ah,jh,qh,6h,player_1
ad,jd,8d,qd,player_1
kh,8h,10h,2c,player_1
kd,7d,2d,9d,player_1
qs,ks,10s,as,player_4
qc,7c,ac,kc,player_3
jc,5c,10c,3c,player_1
10d,2s,2h,5d,player_1
9c,5h,8c,3s,player_1
6d,6s,3h,4d,player_1
4c,7h,6c,4s,player_3
4h,8s,9h,7s,player_3
3d,js,5s,9s,player_1
as,10s,qs,ks,player_1
qd,7d,ad,kd,player_3
qh,ah,kh,jh,player_2
jc,ac,qc,kc,player_2
10c,9c,6c,7c,player_1
9h,6h,4h,10h,player_4
9s,6s,js,8s,player_3
8d,4d,10d,jd,player_4
7h,3h,2s,8h,player_4
6d,3c,9d,3d,player_3
5h,5s,2c,2d,player_1
5d,5c,4c,3s,player_1
2h,8c,4s,7s,player_1
ah,10h,6h,jh,player_1
kh,9h,3h,3s,player_1
qs,10s,as,ks,player_3
qh,8h,2d,4c,player_1
qd,5d,8d,ad,player_4
jc,ac,qc,8c,player_2
10d,2h,4d,kd,player_4
7h,5h,2s,5s,player_1
6d,4h,7s,jd,player_4
4s,5c,js,6s,player_3
3c,kc,9c,6c,player_2
3d,7c,8s,9d,player_4
2c,10c,9s,7d,player_2
as,js,9s,ks,player_1
kd,8d,ad,qd,player_3
qs,8s,5s,7s,player_1
jc,ac,kc,qc,player_2
10s,2s,4s,6s,player_1
10h,ah,9h,qh,player_2
9c,10c,5c,6c,player_2
8c,7c,2d,4c,player_1
6h,kh,7h,jh,player_2
5d,7d,jd,9d,player_3
4d,3d,10d,3c,player_3
2c,4h,3h,3s,player_1
2h,5h,6d,8h,player_4
ac,jc,qc,9c,player_1
ad,jd,kd,qd,player_1
kh,7h,ah,9h,player_3
ks,as,qs,js,player_2
kc,10c,6c,4c,player_1
8h,5h,qh,6h,player_3
8c,5c,5d,3s,player_1
7c,2c,5s,3d,player_1
4d,10d,8d,7d,player_2
4h,2h,jh,4s,player_3
3c,2d,7s,6s,player_1
3h,6d,10h,8s,player_3
2s,9d,9s,10s,player_4
ad,10d,8d,qd,player_1
ah,qh,jh,6h,player_1
kh,10h,9h,2h,player_1
kd,2c,7d,jd,player_1
10c,ac,kc,qc,player_2
9s,as,ks,qs,player_2
9d,3h,3d,6d,player_1
7s,js,10s,8s,player_2
6s,5s,3c,4s,player_1
5d,4h,4c,2s,player_1
5h,7h,8h,3s,player_3
4d,5c,6c,7c,player_1
2d,9c,8c,jc,player_1
ad,qd,10d,jd,player_1
kd,8d,3d,6d,player_1
qs,js,8s,as,player_4
qh,kh,ah,jh,player_3
10h,9h,8h,7h,player_1
10s,9s,5s,ks,player_4
9d,4d,4s,2c,player_1
7d,2s,4c,6h,player_1
6c,kc,qc,ac,player_4
5d,2h,5c,6s,player_1
4h,3h,5h,7s,player_3
3c,9c,jc,10c,player_3
2d,3s,8c,7c,player_1
as,10s,ks,js,player_1
ah,qh,5h,9h,player_1
kd,ad,qd,10d,player_2
kh,jh,2d,3h,player_1
9s,2h,qs,7s,player_3
8d,jd,9d,5d,player_2
8s,4h,6s,3s,player_1
7h,10h,3d,2s,player_2
6c,jc,kc,ac,player_4
6d,6h,7d,4d,player_3
5c,9c,10c,qc,player_4
4s,7c,5s,2c,player_3
3c,8h,4c,8c,player_4
kh,jh,10h,ah,player_4
kc,jc,qc,ac,player_4
10s,as,6s,js,player_2
7h,3s,9h,qh,player_4
7c,5c,10c,9c,player_3
6h,5d,8h,3d,player_3
5s,ks,2s,7s,player_2
4d,qd,ad,kd,player_3
4s,qs,2c,4c,player_2
3h,7d,5h,6d,player_3
3c,8d,4h,8c,player_4
2h,8s,9d,6c,player_1
2d,9s,10d,jd,player_4
kc,5c,ac,10c,player_3
qc,3h,8c,9c,player_1
qd,ad,5d,kd,player_2
qh,ah,8h,10h,player_2
jc,3s,2h,2c,player_1
9h,kh,7h,6h,player_2
8d,jd,3d,9d,player_2
7c,4s,5h,4h,player_1
6c,5s,8s,4d,player_1
4c,6s,9s,6d,player_1
3c,7s,10s,7d,player_1
2s,10d,ks,as,player_4
2d,jh,qs,js,player_1
ac,10c,qc,kc,player_1
qh,ah,jh,10h,player_2
qs,as,2d,10s,player_2
jd,6d,ad,kd,player_3
js,ks,2c,3s,player_2
9h,kh,8h,6h,player_2
8d,2s,qd,5d,player_3
8s,9s,3h,3c,player_2
7s,4s,4h,4c,player_1
7c,6c,8c,jc,player_4
6s,2h,7d,4d,player_1
5s,5c,9d,5h,player_1
3d,7h,10d,9c,player_3
ac,9c,10c,kc,player_1
as,qs,ks,js,player_1
qd,ad,7d,kd,player_2
jc,6c,3s,qc,player_4
jh,kh,ah,qh,player_3
10d,jd,5d,8d,player_2
8c,2d,3d,7c,player_1
8h,6h,10h,5h,player_3
7h,4h,9h,4c,player_3
5c,2h,4s,5s,player_1
3c,3h,4d,6d,player_1
2s,9s,8s,10s,player_4
2c,9d,7s,6s,player_1
ah,7h,10h,jh,player_1
kh,2s,5h,9h,player_1
kc,qc,ac,7c,player_3
qh,4s,3s,3h,player_1
jd,qd,ad,10d,player_3
9c,10c,jc,6c,player_3
8h,4d,3d,2d,player_1
8s,as,qs,ks,player_2
6h,5c,5s,3c,player_1
4c,8c,7d,5d,player_2
4h,6d,8d,6s,player_1
2h,7s,js,9s,player_1
2c,9d,kd,10s,player_1
as,8s,ks,6s,player_1
qh,ah,kh,7h,player_2
qc,ac,10c,2h,player_2
jc,kc,6c,2d,player_2
9h,jh,4h,6h,player_2
8d,10d,ad,kd,player_3
7c,9c,2s,3d,player_2
5c,8c,5d,3s,player_2
4d,4s,7d,qd,player_4
4c,5s,9s,5h,player_1
3c,7s,10s,6d,player_1
3h,10h,js,9d,player_2
2c,8h,qs,jd,player_1
as,ks,5s,qs,player_1
kc,7c,ac,9c,player_3
qc,4c,10c,2s,player_1
qh,ah,kh,jh,player_2
jc,3c,8c,2h,player_1
10s,9s,3s,js,player_4
8s,6s,2d,4d,player_1
7s,2c,6d,5d,player_1
6c,3d,7d,8d,player_1
5h,6h,8h,10h,player_4
5c,4h,7h,9d,player_1
4s,10d,qd,9h,player_1
3h,jd,kd,ad,player_1
ks,as,8s,10s,player_2
kh,ah,jh,6h,player_2
kd,qd,4d,ad,player_4
qh,3d,9h,5h,player_1
10d,jd,2c,7d,player_2
10h,3s,7h,4h,player_1
8d,9d,4c,6d,player_2
8h,5d,4s,2h,player_1
8c,jc,ac,kc,player_3
7s,qs,5c,5s,player_2
6c,10c,qc,3c,player_3
6s,js,7c,2s,player_2
3h,9s,9c,2d,player_1
kh,qh,10h,ah,player_4
kc,10c,qc,ac,player_4
qs,as,10s,ks,player_2
js,9s,5s,8s,player_1
9d,ad,qd,7d,player_2
8c,6c,2h,jc,player_4
8d,kd,jd,3d,player_2
7c,2c,2d,9c,player_4
4h,jh,5h,9h,player_2
4s,7s,2s,6s,player_2
4c,6h,4d,5c,player_4
3h,8h,5d,7h,player_2
3s,10d,6d,3c,player_1
jh,ah,10h,8h,player_2
jd,3h,8d,ad,player_4
10s,ks,qs,as,player_4
10d,4h,5d,kd,player_4
9d,6s,2c,qd,player_4
7h,kh,9h,2h,player_2
7s,js,9s,5s,player_2
5h,qh,6h,3c,player_2
4c,ac,qc,10c,player_2
4s,8s,2s,4d,player_2
3s,6c,5c,6d,player_1
3d,jc,7c,7d,player_4
2d,kc,9c,8c,player_1
ac,3c,9c,kc,player_1
ks,as,9s,js,player_2
qs,10s,8s,2d,player_1
jh,10h,ah,qh,player_3
9d,8d,qd,ad,player_4
8c,2s,5c,qc,player_4
7s,6s,2h,4d,player_1
7d,6d,jd,kd,player_4
7c,3s,4c,jc,player_4
6h,3d,kh,9h,player_3
4h,4s,8h,7h,player_3
3h,5d,5h,6c,player_3
2c,5s,10d,10c,player_4
as,ks,qs,js,player_1
kh,ah,7h,jh,player_2
qc,ac,kc,10c,player_2
qh,10h,6h,9h,player_1
jc,7c,9c,3c,player_1
10s,5s,6s,8s,player_1
10d,qd,kd,ad,player_4
9s,4s,2h,7s,player_1
8c,4c,6c,3s,player_1
4d,jd,6d,8d,player_2
3h,2s,5h,8h,player_4
2c,5d,5c,4h,player_3
2d,9d,3d,7d,player_2
ad,10d,kd,qd,player_1
jh,kh,ah,10h,player_3
9s,ks,js,as,player_4
7s,4s,10s,qs,player_4
7d,9d,jd,8d,player_3
6c,kc,ac,qc,player_3
6s,2h,2s,8s,player_4
5s,3d,5c,2d,player_1
4c,10c,8c,jc,player_4
4h,qh,7h,6h,player_2
3s,8h,5d,3h,player_1
3c,9c,7c,4d,player_2
2c,9h,6d,5h,player_1
as,js,qs,ks,player_1
kh,qh,ah,8h,player_3
jh,7h,10h,2h,player_1
9h,6h,5h,3c,player_1
9d,8d,kd,ad,player_4
6d,3d,qd,jd,player_3
6s,7s,9s,10s,player_4
5c,kc,9c,ac,player_4
4s,2s,8s,5d,player_3
4d,4h,10d,7d,player_3
3h,7c,3s,6c,player_1
2d,8c,4c,10c,player_1
2c,qc,5s,jc,player_2
kd,jd,ad,6d,player_3
qd,10d,9d,5d,player_1
10h,ah,kh,jh,player_2
9h,qh,6h,3h,player_2
8h,5h,2s,2h,player_1
8d,7d,3s,3d,player_1
8s,9s,as,qs,player_3
7h,4h,4s,3c,player_1
6c,kc,qc,ac,player_4
5c,4d,jc,9c,player_3
4c,5s,10c,8c,player_3
2c,6s,js,7c,player_4
2d,7s,ks,10s,player_1
as,6s,ks,qs,player_1
qh,kh,jh,ah,player_4
js,3s,2s,9s,player_1
10h,9h,7h,8h,player_1
10s,3c,2h,8s,player_1
9d,qd,kd,ad,player_4
7s,4d,3d,4h,player_1
5s,5c,3h,5d,player_1
5h,6c,6h,7d,player_3
4s,9c,6d,8c,player_1
4c,ac,10c,kc,player_2
2c,10d,7c,qc,player_4
2d,jd,8d,jc,player_2
kc,qc,ac,jc,player_3
jh,9h,ah,kh,player_3
10h,6h,5h,qh,player_4
10c,7c,8c,6c,player_1
9c,4c,5c,3c,player_1
9d,kd,ad,2d,player_3
7d,8d,qd,2s,player_3
7h,2h,2c,8h,player_4
5s,js,as,ks,player_3
4h,4d,6s,4s,player_1
3h,5d,10d,7s,player_1
3d,6d,jd,8s,player_3
3s,9s,qs,10s,player_3
as,9s,qs,js,player_1
ks,3s,10s,8s,player_1
kc,10c,jc,ac,player_4
kd,qd,ad,6d,player_3
jd,10d,9d,5d,player_1
10h,jh,kh,ah,player_4
8h,6h,qh,7h,player_3
7c,9c,2d,qc,player_4
5s,4c,3d,7s,player_4
4s,5c,4d,6s,player_4
3h,5h,9h,2c,player_3
2h,6c,4h,3c,player_3
2s,7d,8d,8c,player_1
ad,7d,kd,jd,player_1
10d,6d,qd,8d,player_3
9d,3d,4d,5d,player_1
9c,qc,ac,kc,player_3
8s,as,js,qs,player_2
7h,kh,qh,ah,player_4
6s,ks,10s,7s,player_2
6c,10c,7c,jc,player_4
5s,3s,9s,2c,player_3
4s,2h,4c,3c,player_1
4h,9h,8h,jh,player_4
2d,5h,5c,3h,player_1
2s,8c,6h,10h,player_1
as,10s,ks,7s,player_1
kc,10c,ac,qc,player_3
kh,7h,jh,ah,player_4
qh,6h,3h,10h,player_1
js,6s,qs,5s,player_3
9c,8c,jc,5c,player_3
8s,2s,9s,4s,player_3
8d,ad,kd,7d,player_2
6c,7c,2h,3c,player_2
6d,qd,10d,2d,player_2
5d,jd,9d,4h,player_2
5h,3d,3s,9h,player_4
2c,4c,4d,8h,player_2
kh,ah,jh,5h,player_2
qs,as,9s,ks,player_2
qh,8h,10h,4h,player_1
qd,6d,kd,ad,player_4
jc,ac,kc,8c,player_2
10c,qc,2d,7c,player_2
9h,7h,3h,2s,player_1
8d,2h,jd,10d,player_3
7d,4s,9d,2c,player_3
6s,10s,5s,js,player_4
6c,9c,3s,3c,player_2
5c,4c,3d,7s,player_1
4d,6h,5d,8s,player_3
ac,qc,kc,9c,player_1
kd,ad,jd,qd,player_2
qs,5s,js,as,player_4
jh,9h,qh,ah,player_4
10h,2h,8h,kh,player_4
9s,2s,8s,ks,player_4
8c,10c,jc,2c,player_3
8d,9d,10d,5d,player_3
7c,6c,3h,4s,player_1
6h,3c,5h,7h,player_4
